event_id,participant_id,rank,medal,score_raw,points_awarded
biathlon_world_championships_2023_women_individual-15-km,biathlon_world_athlete_Linn_Persson_SWE,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2023_women_individual-15-km,biathlon_world_athlete_Lisa_Vittozzi_ITA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2023_women_mass-start-12-5-km,biathlon_world_athlete_Hanna_Öberg_SWE,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2023_women_mass-start-12-5-km,biathlon_world_athlete_Ingrid_Landmark_Tandrevold_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2023_women_mass-start-12-5-km,biathlon_world_athlete_Julia_Simon_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2023_women_pursuit-10-km,biathlon_world_athlete_Julia_Simon_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2023_women_pursuit-10-km,biathlon_world_athlete_Denise_Herrmann-Wick_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2023_women_pursuit-10-km,biathlon_world_athlete_Marte_Olsbu_Røiseland_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2023_women_relay-4-6-km,biathlon_world_team_Italy_Samuela_Comola__Dorothea_Wierer__Hannah_Auchentaller__Lisa_Vittozzi_ITA,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Samuela Comola / Dorothea Wierer / Hannah Auchentaller / Lisa Vittozzi;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2023_women_relay-4-6-km,biathlon_world_team_Germany_Vanessa_Voigt__Hanna_Kebinger__Sophia_Schneider__Denise_Herrmann-Wick_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Vanessa Voigt / Hanna Kebinger / Sophia Schneider / Denise Herrmann-Wick;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2023_women_relay-4-6-km,biathlon_world_team_Sweden_Linn_Persson__Anna_Magnusson__Elvira_Öberg__Hanna_Öberg_SWE,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Linn Persson / Anna Magnusson / Elvira Öberg / Hanna Öberg;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2023_women_sprint-7-5-km,biathlon_world_athlete_Denise_Herrmann-Wick_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2023_women_sprint-7-5-km,biathlon_world_athlete_Hanna_Öberg_SWE,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2023_women_sprint-7-5-km,biathlon_world_athlete_Linn_Persson_SWE,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2024_men_individual-20-km,biathlon_world_athlete_Johannes_Thingnes_Bø_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2024_men_individual-20-km,biathlon_world_athlete_Tarjei_Bø_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2024_men_individual-20-km,biathlon_world_athlete_Benedikt_Doll_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2024_men_mass-start-15-km,biathlon_world_athlete_Johannes_Thingnes_Bø_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2024_men_mass-start-15-km,biathlon_world_athlete_Andrejs_Rastorgujevs_LAT,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=LAT;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2024_men_mass-start-15-km,biathlon_world_athlete_Quentin_Fillon_Maillet_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2024_men_pursuit-12-5-km,biathlon_world_athlete_Johannes_Thingnes_Bø_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2024_men_pursuit-12-5-km,biathlon_world_athlete_Sturla_Holm_Lægreid_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2024_men_pursuit-12-5-km,biathlon_world_athlete_Vetle_Sjåstad_Christiansen_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2024_men_relay-4-7-5-km,biathlon_world_team_Sweden_Viktor_Brandt__Jesper_Nelin__Martin_Ponsiluoma__Sebastian_Samuelsson_SWE,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Viktor Brandt / Jesper Nelin / Martin Ponsiluoma / Sebastian Samuelsson;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2024_men_relay-4-7-5-km,biathlon_world_team_Norway_Sturla_Holm_Lægreid__Tarjei_Bø__Johannes_Thingnes_Bø__Vetle_Sjåstad_Christiansen_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Sturla Holm Lægreid / Tarjei Bø / Johannes Thingnes Bø / Vetle Sjåstad Christiansen;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2024_men_relay-4-7-5-km,biathlon_world_team_France_Éric_Perrot__Fabien_Claude__Émilien_Jacquelin__Quentin_Fillon_Maillet_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Éric Perrot / Fabien Claude / Émilien Jacquelin / Quentin Fillon Maillet;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2024_men_sprint-10-km,biathlon_world_athlete_Sturla_Holm_Lægreid_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2024_men_sprint-10-km,biathlon_world_athlete_Johannes_Thingnes_Bø_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2024_men_sprint-10-km,biathlon_world_athlete_Vetle_Sjåstad_Christiansen_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2024_mixed_mixed-relay,biathlon_world_team_France_Éric_Perrot__Quentin_Fillon_Maillet__Justine_Braisaz-Bouchet__Julia_Simon_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Éric Perrot / Quentin Fillon Maillet / Justine Braisaz-Bouchet / Julia Simon;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2024_mixed_mixed-relay,biathlon_world_team_Norway_Tarjei_Bø__Johannes_Thingnes_Bø__Karoline_Offigstad_Knotten__Ingrid_Landmark_Tandrevold_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Tarjei Bø / Johannes Thingnes Bø / Karoline Offigstad Knotten / Ingrid Landmark Tandrevold;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2024_mixed_mixed-relay,biathlon_world_team_Sweden_Sebastian_Samuelsson__Martin_Ponsiluoma__Hanna_Öberg__Elvira_Öberg_SWE,3,bronze,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Sebastian Samuelsson / Martin Ponsiluoma / Hanna Öberg / Elvira Öberg;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2024_mixed_single-mixed-relay,biathlon_world_team_France_Quentin_Fillon_Maillet__Lou_Jeanmonnot_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Mixed Single mixed relay;event_label=Single mixed relay;team_members=Quentin Fillon Maillet / Lou Jeanmonnot;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2024_mixed_single-mixed-relay,biathlon_world_team_Italy_Tommaso_Giacomel__Lisa_Vittozzi_ITA,2,silver,discipline=Biathlon;event=Biathlon World Championships Mixed Single mixed relay;event_label=Single mixed relay;team_members=Tommaso Giacomel / Lisa Vittozzi;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2024_mixed_single-mixed-relay,biathlon_world_team_Norway_Johannes_Thingnes_Bø__Ingrid_Landmark_Tandrevold_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Mixed Single mixed relay;event_label=Single mixed relay;team_members=Johannes Thingnes Bø / Ingrid Landmark Tandrevold;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2024_women_individual-15-km,biathlon_world_athlete_Lisa_Vittozzi_ITA,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2024_women_individual-15-km,biathlon_world_athlete_Janina_Hettich-Walz_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2024_women_individual-15-km,biathlon_world_athlete_Julia_Simon_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2024_women_mass-start-12-5-km,biathlon_world_athlete_Justine_Braisaz-Bouchet_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2024_women_mass-start-12-5-km,biathlon_world_athlete_Lisa_Vittozzi_ITA,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2024_women_mass-start-12-5-km,biathlon_world_athlete_Lou_Jeanmonnot_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2024_women_pursuit-10-km,biathlon_world_athlete_Julia_Simon_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2024_women_pursuit-10-km,biathlon_world_athlete_Lisa_Vittozzi_ITA,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2024_women_pursuit-10-km,biathlon_world_athlete_Justine_Braisaz-Bouchet_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2024_women_relay-4-6-km,biathlon_world_team_France_Lou_Jeanmonnot__Sophie_Chauveau__Justine_Braisaz-Bouchet__Julia_Simon_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Lou Jeanmonnot / Sophie Chauveau / Justine Braisaz-Bouchet / Julia Simon;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2024_women_relay-4-6-km,biathlon_world_team_Sweden_Anna_Magnusson__Linn_Persson__Hanna_Öberg__Elvira_Öberg_SWE,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Anna Magnusson / Linn Persson / Hanna Öberg / Elvira Öberg;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2024_women_relay-4-6-km,biathlon_world_team_Germany_Janina_Hettich-Walz__Selina_Grotian__Vanessa_Voigt__Sophia_Schneider_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Janina Hettich-Walz / Selina Grotian / Vanessa Voigt / Sophia Schneider;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2024_women_sprint-7-5-km,biathlon_world_athlete_Julia_Simon_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2024_women_sprint-7-5-km,biathlon_world_athlete_Justine_Braisaz-Bouchet_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2024_women_sprint-7-5-km,biathlon_world_athlete_Lou_Jeanmonnot_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2025_men_individual-20-km,biathlon_world_athlete_Éric_Perrot_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2025_men_individual-20-km,biathlon_world_athlete_Tommaso_Giacomel_ITA,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
