event_id,participant_id,rank,medal,score_raw,points_awarded
world_weightlifting_championships_2001_men_bantamweight,world_weightlifting_athlete_Halil_Mutlu_TUR,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2001 Antalya;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2001_men_bantamweight,world_weightlifting_athlete_Wang_Shin-yuan_TPE,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2001 Antalya;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2001_men_bantamweight,world_weightlifting_athlete_William_Vargas_CUB,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Bantamweight total;weight_class=Bantamweight;games=2001 Antalya;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2001_men_featherweight,world_weightlifting_athlete_Henadzi_Aliashchuk_BLR,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2001 Antalya;entry_country=BLR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2001_men_featherweight,world_weightlifting_athlete_Li_Yinglong_CHN,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2001 Antalya;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2001_men_featherweight,world_weightlifting_athlete_Stefan_Georgiev_BUL,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Featherweight total;weight_class=Featherweight;games=2001 Antalya;entry_country=BUL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2001_men_heavyweight,world_weightlifting_athlete_Vladimir_Smorchkov_RUS,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Heavyweight total;weight_class=Heavyweight;games=2001 Antalya;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2001_men_heavyweight,world_weightlifting_athlete_Bünyamin_Suda_TUR,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Heavyweight total;weight_class=Heavyweight;games=2001 Antalya;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2001_men_heavyweight,world_weightlifting_athlete_Ihor_Razoronov_UKR,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Heavyweight total;weight_class=Heavyweight;games=2001 Antalya;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2001_men_light-heavyweight,world_weightlifting_athlete_Giorgi_Asanidze_GEO,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Light heavyweight total;weight_class=Light heavyweight;games=2001 Antalya;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2001_men_light-heavyweight,world_weightlifting_athlete_Aliaksandr_Anishchanka_BLR,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Light heavyweight total;weight_class=Light heavyweight;games=2001 Antalya;entry_country=BLR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2001_men_light-heavyweight,world_weightlifting_athlete_Milen_Dobrev_BUL,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Light heavyweight total;weight_class=Light heavyweight;games=2001 Antalya;entry_country=BUL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2001_men_lightweight,world_weightlifting_athlete_Galabin_Boevski_BUL,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Lightweight total;weight_class=Lightweight;games=2001 Antalya;entry_country=BUL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2001_men_lightweight,world_weightlifting_athlete_Georgios_Tzelilis_GRE,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Lightweight total;weight_class=Lightweight;games=2001 Antalya;entry_country=GRE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2001_men_lightweight,world_weightlifting_athlete_Reyhan_Arabacolu_TUR,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Lightweight total;weight_class=Lightweight;games=2001 Antalya;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2001_men_middle-heavyweight,world_weightlifting_athlete_Kourosh_Bagheri_IRI,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Middle heavyweight total;weight_class=Middle heavyweight;games=2001 Antalya;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2001_men_middle-heavyweight,world_weightlifting_athlete_Nizami_Pashayev_AZE,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Middle heavyweight total;weight_class=Middle heavyweight;games=2001 Antalya;entry_country=AZE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2001_men_middle-heavyweight,world_weightlifting_athlete_Szymon_Koecki_POL,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Middle heavyweight total;weight_class=Middle heavyweight;games=2001 Antalya;entry_country=POL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2001_men_middleweight,world_weightlifting_athlete_Nader_Sufyan_Abbas_QAT,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Middleweight total;weight_class=Middleweight;games=2001 Antalya;entry_country=QAT;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2001_men_middleweight,world_weightlifting_athlete_Oleg_Perepetchenov_RUS,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Middleweight total;weight_class=Middleweight;games=2001 Antalya;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2001_men_middleweight,world_weightlifting_athlete_Mohammad_Hossein_Barkhah_IRI,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Middleweight total;weight_class=Middleweight;games=2001 Antalya;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2001_men_super-heavyweight,world_weightlifting_athlete_Jaber_Saeed_Salem_QAT,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Men Super heavyweight total;weight_class=Super heavyweight;games=2001 Antalya;entry_country=QAT;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),10.0
world_weightlifting_championships_2001_men_super-heavyweight,world_weightlifting_athlete_Roman_Meshcheryakov_RUS,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Men Super heavyweight total;weight_class=Super heavyweight;games=2001 Antalya;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),7.0
world_weightlifting_championships_2001_men_super-heavyweight,world_weightlifting_athlete_Andrey_Chemerkin_RUS,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Men Super heavyweight total;weight_class=Super heavyweight;games=2001 Antalya;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(men),5.0
world_weightlifting_championships_2001_women_bantamweight,world_weightlifting_athlete_Gao_Wei_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Bantamweight total;weight_class=Bantamweight;games=2001 Antalya;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2001_women_bantamweight,world_weightlifting_athlete_Blessed_Udoh_NGR,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Bantamweight total;weight_class=Bantamweight;games=2001 Antalya;entry_country=NGR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2001_women_bantamweight,world_weightlifting_athlete_Chen_Han-tung_TPE,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Bantamweight total;weight_class=Bantamweight;games=2001 Antalya;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2001_women_featherweight,world_weightlifting_athlete_Li_Feng-ying_TPE,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Featherweight total;weight_class=Featherweight;games=2001 Antalya;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2001_women_featherweight,world_weightlifting_athlete_Qiu_Hongxia_CHN,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Featherweight total;weight_class=Featherweight;games=2001 Antalya;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2001_women_featherweight,world_weightlifting_athlete_Alexandra_Escobar_ECU,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Featherweight total;weight_class=Featherweight;games=2001 Antalya;entry_country=ECU;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2001_women_light-heavyweight,world_weightlifting_athlete_Valentina_Popova_RUS,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Light heavyweight total;weight_class=Light heavyweight;games=2001 Antalya;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2001_women_light-heavyweight,world_weightlifting_athlete_Svetlana_Khabirova_RUS,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Light heavyweight total;weight_class=Light heavyweight;games=2001 Antalya;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2001_women_light-heavyweight,world_weightlifting_athlete_Eszter_Krutzler_HUN,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Light heavyweight total;weight_class=Light heavyweight;games=2001 Antalya;entry_country=HUN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2001_women_lightweight,world_weightlifting_athlete_Aleksandra_Klejnowska_POL,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Lightweight total;weight_class=Lightweight;games=2001 Antalya;entry_country=POL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2001_women_lightweight,world_weightlifting_athlete_Liu_Bing_CHN,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Lightweight total;weight_class=Lightweight;games=2001 Antalya;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2001_women_lightweight,world_weightlifting_athlete_Marieta_Gotfryd_POL,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Lightweight total;weight_class=Lightweight;games=2001 Antalya;entry_country=POL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2001_women_middle-heavyweight,world_weightlifting_athlete_Gyöngyi_Likerecz_HUN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2001 Antalya;entry_country=HUN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2001_women_middle-heavyweight,world_weightlifting_athlete_ule_ahbaz_TUR,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2001 Antalya;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2001_women_middle-heavyweight,world_weightlifting_athlete_Cao_Chunyan_CHN,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Middle heavyweight total;weight_class=Middle heavyweight;games=2001 Antalya;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2001_women_middleweight,world_weightlifting_athlete_Xiao_Ying_CHN,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2001 Antalya;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2001_women_middleweight,world_weightlifting_athlete_Anastasia_Tsakiri_GRE,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2001 Antalya;entry_country=GRE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
world_weightlifting_championships_2001_women_middleweight,world_weightlifting_athlete_Kuo_Ping-chun_TPE,3,bronze,discipline=Weightlifting;event=World Weightlifting Championships Women Middleweight total;weight_class=Middleweight;games=2001 Antalya;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),5.0
world_weightlifting_championships_2001_women_super-heavyweight,world_weightlifting_athlete_Albina_Khomich_RUS,1,gold,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2001 Antalya;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),10.0
world_weightlifting_championships_2001_women_super-heavyweight,world_weightlifting_athlete_Agata_Wróbel_POL,2,silver,discipline=Weightlifting;event=World Weightlifting Championships Women Super heavyweight total;weight_class=Super heavyweight;games=2001 Antalya;entry_country=POL;source_url=https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_weightlifting_(women),7.0
