event_id,participant_id,rank,medal,score_raw,points_awarded
iba_womens_world_boxing_championships_2018_women_flyweight-51-kg,world_boxing_athlete_Tsukimi_Namiki_JPN,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Flyweight (51 kg);event_label=Flyweight (51 kg);source_text=Tsukimi Namiki ( JPN );entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_flyweight-51-kg,world_boxing_athlete_Virginia_Fuchs_USA,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Flyweight (51 kg);event_label=Flyweight (51 kg);source_text=Virginia Fuchs ( USA );entry_country=USA;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_heavyweight-plus81-kg,world_boxing_athlete_Yang_Xiaoli_CHN,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Heavyweight (+81 kg);event_label=Heavyweight (+81 kg);source_text=Yang Xiaoli ( CHN );entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2018_women_heavyweight-plus81-kg,world_boxing_athlete_ennur_Demir_TUR,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Heavyweight (+81 kg);event_label=Heavyweight (+81 kg);source_text=Şennur Demir ( TUR );entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2018_women_heavyweight-plus81-kg,world_boxing_athlete_Kristina_Tkacheva_RUS,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Heavyweight (+81 kg);event_label=Heavyweight (+81 kg);source_text=Kristina Tkacheva ( RUS );entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_heavyweight-plus81-kg,world_boxing_athlete_Danielle_Perkins_USA,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Heavyweight (+81 kg);event_label=Heavyweight (+81 kg);source_text=Danielle Perkins ( USA );entry_country=USA;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_light-flyweight-45-48-kg,world_boxing_athlete_Mary_Kom_IND,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light flyweight (45–48 kg);event_label=Light flyweight (45–48 kg);source_text=Mary Kom ( IND );entry_country=IND;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2018_women_light-flyweight-45-48-kg,world_boxing_athlete_Hanna_Okhota_UKR,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light flyweight (45–48 kg);event_label=Light flyweight (45–48 kg);source_text=Hanna Okhota ( UKR );entry_country=UKR;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2018_women_light-flyweight-45-48-kg,world_boxing_athlete_Madoka_Wada_JPN,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light flyweight (45–48 kg);event_label=Light flyweight (45–48 kg);source_text=Madoka Wada ( JPN );entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_light-flyweight-45-48-kg,world_boxing_athlete_Kim_Hyang-mi_PRK,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light flyweight (45–48 kg);event_label=Light flyweight (45–48 kg);source_text=Kim Hyang-mi ( PRK );entry_country=PRK;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_light-heavyweight-81-kg,world_boxing_athlete_Wang_Lina_CHN,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light heavyweight (81 kg);event_label=Light heavyweight (81 kg);source_text=Wang Lina ( CHN );entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2018_women_light-heavyweight-81-kg,world_boxing_athlete_Jessica_Caicedo_COL,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light heavyweight (81 kg);event_label=Light heavyweight (81 kg);source_text=Jessica Caicedo ( COL );entry_country=COL;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2018_women_light-heavyweight-81-kg,world_boxing_athlete_Viktoria_Kebikava_BLR,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light heavyweight (81 kg);event_label=Light heavyweight (81 kg);source_text=Viktoria Kebikava ( BLR );entry_country=BLR;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_light-heavyweight-81-kg,world_boxing_athlete_Elif_Güneri_TUR,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light heavyweight (81 kg);event_label=Light heavyweight (81 kg);source_text=Elif Güneri ( TUR );entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_light-welterweight-64-kg,world_boxing_athlete_Dou_Dan_CHN,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light welterweight (64 kg);event_label=Light welterweight (64 kg);source_text=Dou Dan ( CHN );entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2018_women_light-welterweight-64-kg,world_boxing_athlete_Mariia_Bova_UKR,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light welterweight (64 kg);event_label=Light welterweight (64 kg);source_text=Mariia Bova ( UKR );entry_country=UKR;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2018_women_light-welterweight-64-kg,world_boxing_athlete_Simranjit_Kaur_IND,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light welterweight (64 kg);event_label=Light welterweight (64 kg);source_text=Simranjit Kaur ( IND );entry_country=IND;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_light-welterweight-64-kg,world_boxing_athlete_Sema_Çalkan_TUR,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light welterweight (64 kg);event_label=Light welterweight (64 kg);source_text=Sema Çalışkan ( TUR );entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_lightweight-60-kg,world_boxing_athlete_Kellie_Harrington_IRL,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Lightweight (60 kg);event_label=Lightweight (60 kg);source_text=Kellie Harrington ( IRL );entry_country=IRL;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2018_women_lightweight-60-kg,world_boxing_athlete_Sudaporn_Seesondee_THA,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Lightweight (60 kg);event_label=Lightweight (60 kg);source_text=Sudaporn Seesondee ( THA );entry_country=THA;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2018_women_lightweight-60-kg,world_boxing_athlete_Karina_Ibragimova_KAZ,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Lightweight (60 kg);event_label=Lightweight (60 kg);source_text=Karina Ibragimova ( KAZ );entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_lightweight-60-kg,world_boxing_athlete_Oh_Yeon-ji_KOR,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Lightweight (60 kg);event_label=Lightweight (60 kg);source_text=Oh Yeon-ji ( KOR );entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_middleweight-75-kg,world_boxing_athlete_Li_Qian_CHN,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Middleweight (75 kg);event_label=Middleweight (75 kg);source_text=Li Qian ( CHN );entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2018_women_middleweight-75-kg,world_boxing_athlete_Nouchka_Fontijn_NED,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Middleweight (75 kg);event_label=Middleweight (75 kg);source_text=Nouchka Fontijn ( NED );entry_country=NED;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2018_women_middleweight-75-kg,world_boxing_athlete_Naomi_Graham_USA,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Middleweight (75 kg);event_label=Middleweight (75 kg);source_text=Naomi Graham ( USA );entry_country=USA;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_middleweight-75-kg,world_boxing_athlete_Lauren_Price_WAL,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Middleweight (75 kg);event_label=Middleweight (75 kg);source_text=Lauren Price ( WAL );entry_country=WAL;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_welterweight-69-kg,world_boxing_athlete_Chen_Nien-chin_TPE,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Welterweight (69 kg);event_label=Welterweight (69 kg);source_text=Chen Nien-chin ( TPE );entry_country=TPE;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2018_women_welterweight-69-kg,world_boxing_athlete_Gu_Hong_CHN,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Welterweight (69 kg);event_label=Welterweight (69 kg);source_text=Gu Hong ( CHN );entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2018_women_welterweight-69-kg,world_boxing_athlete_Nadine_Apetz_GER,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Welterweight (69 kg);event_label=Welterweight (69 kg);source_text=Nadine Apetz ( GER );entry_country=GER;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2018_women_welterweight-69-kg,world_boxing_athlete_Lovlina_Borgohain_IND,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Welterweight (69 kg);event_label=Welterweight (69 kg);source_text=Lovlina Borgohain ( IND );entry_country=IND;source_url=https://en.wikipedia.org/wiki/2018_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_bantamweight,world_boxing_athlete_Huang_Hsiao-wen_TPE,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Bantamweight;event_label=Bantamweight;source_text=Huang Hsiao-wen Chinese Taipei;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2019_women_bantamweight,world_boxing_athlete_Caroline_Cruveillier_FRA,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Bantamweight;event_label=Bantamweight;source_text=Caroline Cruveillier France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2019_women_bantamweight,world_boxing_athlete_Jamuna_Boro_IND,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Bantamweight;event_label=Bantamweight;source_text=Jamuna Boro India;entry_country=IND;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_bantamweight,world_boxing_athlete_Mikiah_Kreps_USA,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Bantamweight;event_label=Bantamweight;source_text=Mikiah Kreps United States;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_featherweight,world_boxing_athlete_Nesthy_Petecio_PHL,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Featherweight;event_label=Featherweight;source_text=Nesthy Petecio Philippines;entry_country=PHL;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2019_women_featherweight,world_boxing_athlete_Liudmila_Vorontsova_RUS,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Featherweight;event_label=Featherweight;source_text=Liudmila Vorontsova Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2019_women_featherweight,world_boxing_athlete_Karriss_Artingstall_ENG,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Featherweight;event_label=Featherweight;source_text=Karriss Artingstall England;entry_country=ENG;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_featherweight,world_boxing_athlete_Lin_Yu-ting_TPE,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Featherweight;event_label=Featherweight;source_text=Lin Yu-ting Chinese Taipei;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_flyweight,world_boxing_athlete_Liliya_Aetbaeva_RUS,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Flyweight;event_label=Flyweight;source_text=Liliya Aetbaeva Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2019_women_flyweight,world_boxing_athlete_Buse_Naz_Çakrolu_TUR,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Flyweight;event_label=Flyweight;source_text=Buse Naz Çakıroğlu Turkey;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2019_women_flyweight,world_boxing_athlete_Mary_Kom_IND,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Flyweight;event_label=Flyweight;source_text=Mary Kom India;entry_country=IND;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_flyweight,world_boxing_athlete_Pang_Chol-mi_PRK,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Flyweight;event_label=Flyweight;source_text=Pang Chol-mi North Korea;entry_country=PRK;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_heavyweight,world_boxing_athlete_Danielle_Perkins_USA,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Heavyweight;event_label=Heavyweight;source_text=Danielle Perkins United States;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2019_women_heavyweight,world_boxing_athlete_Yang_Xiaoli_CHN,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Heavyweight;event_label=Heavyweight;source_text=Yang Xiaoli China;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2019_women_heavyweight,world_boxing_athlete_Katsiaryna_Kavaleva_BLR,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Heavyweight;event_label=Heavyweight;source_text=Katsiaryna Kavaleva Belarus;entry_country=BLR;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_heavyweight,world_boxing_athlete_Dina_Islambekova_KAZ,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Heavyweight;event_label=Heavyweight;source_text=Dina Islambekova Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_light-flyweight,world_boxing_athlete_Ekaterina_Paltceva_RUS,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light flyweight;event_label=Light flyweight;source_text=Ekaterina Paltceva Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2019_women_light-flyweight,world_boxing_athlete_Manju_Rani_IND,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light flyweight;event_label=Light flyweight;source_text=Manju Rani India;entry_country=IND;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2019_women_light-flyweight,world_boxing_athlete_Demie-Jade_Resztan_ENG,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light flyweight;event_label=Light flyweight;source_text=Demie-Jade Resztan England;entry_country=ENG;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_light-flyweight,world_boxing_athlete_Chuthamat_Raksat_THA,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light flyweight;event_label=Light flyweight;source_text=Chuthamat Raksat Thailand;entry_country=THA;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_light-heavyweight,world_boxing_athlete_Zemfira_Magomedalieva_RUS,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light heavyweight;event_label=Light heavyweight;source_text=Zemfira Magomedalieva Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2019_women_light-heavyweight,world_boxing_athlete_Elif_Güneri_TUR,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light heavyweight;event_label=Light heavyweight;source_text=Elif Güneri Turkey;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2019_women_light-heavyweight,world_boxing_athlete_Wang_Lina_CHN,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light heavyweight;event_label=Light heavyweight;source_text=Wang Lina China;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_light-heavyweight,world_boxing_athlete_Nguyn_Th_Hng_VIE,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light heavyweight;event_label=Light heavyweight;source_text=Nguyễn Thị Hương Vietnam;entry_country=VIE;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_light-welterweight,world_boxing_athlete_Dou_Dan_CHN,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light welterweight;event_label=Light welterweight;source_text=Dou Dan China;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2019_women_light-welterweight,world_boxing_athlete_Angela_Carini_ITA,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light welterweight;event_label=Light welterweight;source_text=Angela Carini Italy;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2019_women_light-welterweight,world_boxing_athlete_Milana_Safronova_KAZ,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light welterweight;event_label=Light welterweight;source_text=Milana Safronova Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_light-welterweight,world_boxing_athlete_Ekaterina_Dynnik_RUS,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Light welterweight;event_label=Light welterweight;source_text=Ekaterina Dynnik Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_lightweight,world_boxing_athlete_Beatriz_Ferreira_BRA,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Lightweight;event_label=Lightweight;source_text=Beatriz Ferreira Brazil;entry_country=BRA;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2019_women_lightweight,world_boxing_athlete_Wang_Cong_CHN,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Lightweight;event_label=Lightweight;source_text=Wang Cong China;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2019_women_lightweight,world_boxing_athlete_Mira_Potkonen_FIN,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Lightweight;event_label=Lightweight;source_text=Mira Potkonen Finland;entry_country=FIN;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_lightweight,world_boxing_athlete_Rashida_Ellis_USA,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Lightweight;event_label=Lightweight;source_text=Rashida Ellis United States;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_middleweight,world_boxing_athlete_Lauren_Price_WAL,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Middleweight;event_label=Middleweight;source_text=Lauren Price Wales;entry_country=WAL;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2019_women_middleweight,world_boxing_athlete_Nouchka_Fontijn_NLD,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Middleweight;event_label=Middleweight;source_text=Nouchka Fontijn Netherlands;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2019_women_middleweight,world_boxing_athlete_Tammara_Thibeault_CAN,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Middleweight;event_label=Middleweight;source_text=Tammara Thibeault Canada;entry_country=CAN;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_middleweight,world_boxing_athlete_Khadija_El-Mardi_MAR,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Middleweight;event_label=Middleweight;source_text=Khadija El-Mardi Morocco;entry_country=MAR;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_welterweight,world_boxing_athlete_Busenaz_Sürmeneli_TUR,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Welterweight;event_label=Welterweight;source_text=Busenaz Sürmeneli Turkey;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2019_women_welterweight,world_boxing_athlete_Yang_Liu_CHN,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Welterweight;event_label=Welterweight;source_text=Yang Liu China;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2019_women_welterweight,world_boxing_athlete_Lovlina_Borgohain_IND,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Welterweight;event_label=Welterweight;source_text=Lovlina Borgohain India;entry_country=IND;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2019_women_welterweight,world_boxing_athlete_Saadat_Dalgatova_RUS,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Welterweight;event_label=Welterweight;source_text=Saadat Dalgatova Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2019_AIBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2022_women_bantamweight,world_boxing_athlete_Hatice_Akba_TUR,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Bantamweight;event_label=Bantamweight;source_text=Hatice Akbaş Turkey;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2022_women_bantamweight,world_boxing_athlete_Lcrmioara_Perijoc_ROU,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Bantamweight;event_label=Bantamweight;source_text=Lăcrămioara Perijoc Romania;entry_country=ROU;source_url=https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2022_women_bantamweight,world_boxing_athlete_Dina_Zholaman_KAZ,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Bantamweight;event_label=Bantamweight;source_text=Dina Zholaman Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2022_women_bantamweight,world_boxing_athlete_Preedakamon_Tintabthai_THA,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Bantamweight;event_label=Bantamweight;source_text=Preedakamon Tintabthai Thailand;entry_country=THA;source_url=https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships,5.0
iba_womens_world_boxing_championships_2022_women_featherweight,world_boxing_athlete_Lin_Yu-ting_TPE,1,gold,discipline=Boxing;event=IBA Women's World Boxing Championships Women Featherweight;event_label=Featherweight;source_text=Lin Yu-ting Chinese Taipei;entry_country=TPE;source_url=https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships,10.0
iba_womens_world_boxing_championships_2022_women_featherweight,world_boxing_athlete_Irma_Testa_ITA,2,silver,discipline=Boxing;event=IBA Women's World Boxing Championships Women Featherweight;event_label=Featherweight;source_text=Irma Testa Italy;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships,7.0
iba_womens_world_boxing_championships_2022_women_featherweight,world_boxing_athlete_Manisha_Moun_IND,3,bronze,discipline=Boxing;event=IBA Women's World Boxing Championships Women Featherweight;event_label=Featherweight;source_text=Manisha Moun India;entry_country=IND;source_url=https://en.wikipedia.org/wiki/2022_IBA_Women's_World_Boxing_Championships,5.0
