competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,event_label,rank,medal,participant_type,participant_name,country_name,country_code,source_text,source_url
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,heavyweight-plus81-kg,IBA Women's World Boxing Championships Women Heavyweight (+81 kg),women,Heavyweight (+81 kg),1,gold,athlete,Li Yunfei,China,CHN,Li Yunfei China,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,heavyweight-plus81-kg,IBA Women's World Boxing Championships Women Heavyweight (+81 kg),women,Heavyweight (+81 kg),2,silver,athlete,Yulduz Mamatkulova,Kazakhstan,KAZ,Yulduz Mamatkulova Kazakhstan,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,heavyweight-plus81-kg,IBA Women's World Boxing Championships Women Heavyweight (+81 kg),women,Heavyweight (+81 kg),3,bronze,athlete,Kavita Chahal,India,IND,Kavita Chahal India,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,heavyweight-plus81-kg,IBA Women's World Boxing Championships Women Heavyweight (+81 kg),women,Heavyweight (+81 kg),3,bronze,athlete,Irina Sinetskaya,Russia,RUS,Irina Sinetskaya Russia,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,light-flyweight-48-kg,IBA Women's World Boxing Championships Women Light flyweight (48 kg),women,Light flyweight (48 kg),1,gold,athlete,Josie Gabuco,Philippines,PHL,Josie Gabuco Philippines,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,light-flyweight-48-kg,IBA Women's World Boxing Championships Women Light flyweight (48 kg),women,Light flyweight (48 kg),2,silver,athlete,Xu Shiqi,China,CHN,Xu Shiqi China,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,light-flyweight-48-kg,IBA Women's World Boxing Championships Women Light flyweight (48 kg),women,Light flyweight (48 kg),3,bronze,athlete,Nazym Kyzaibay,Kazakhstan,KAZ,Nazym Kyzaibay Kazakhstan,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,light-flyweight-48-kg,IBA Women's World Boxing Championships Women Light flyweight (48 kg),women,Light flyweight (48 kg),3,bronze,athlete,Svetlana Gnevanova,Russia,RUS,Svetlana Gnevanova Russia,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,light-heavyweight-81-kg,IBA Women's World Boxing Championships Women Light heavyweight (81 kg),women,Light heavyweight (81 kg),1,gold,athlete,Yuan Meiqing,China,CHN,Yuan Meiqing China,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,light-heavyweight-81-kg,IBA Women's World Boxing Championships Women Light heavyweight (81 kg),women,Light heavyweight (81 kg),2,silver,athlete,Franchon Crews,United States,USA,Franchon Crews United States,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,light-heavyweight-81-kg,IBA Women's World Boxing Championships Women Light heavyweight (81 kg),women,Light heavyweight (81 kg),3,bronze,athlete,Tímea Nagy,Hungary,HUN,Tímea Nagy Hungary,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,light-heavyweight-81-kg,IBA Women's World Boxing Championships Women Light heavyweight (81 kg),women,Light heavyweight (81 kg),3,bronze,athlete,Svetlana Kosova,Russia,RUS,Svetlana Kosova Russia,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,light-welterweight-64-kg,IBA Women's World Boxing Championships Women Light welterweight (64 kg),women,Light welterweight (64 kg),1,gold,athlete,Pak Kyong-ok,North Korea,PRK,Pak Kyong-ok North Korea,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,light-welterweight-64-kg,IBA Women's World Boxing Championships Women Light welterweight (64 kg),women,Light welterweight (64 kg),2,silver,athlete,Magdalena Stelmach,Poland,POL,Magdalena Stelmach Poland,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,light-welterweight-64-kg,IBA Women's World Boxing Championships Women Light welterweight (64 kg),women,Light welterweight (64 kg),3,bronze,athlete,Daria Abramova,Russia,RUS,Daria Abramova Russia,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,light-welterweight-64-kg,IBA Women's World Boxing Championships Women Light welterweight (64 kg),women,Light welterweight (64 kg),3,bronze,athlete,Mikaela Mayer,United States,USA,Mikaela Mayer United States,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,lightweight-60-kg,IBA Women's World Boxing Championships Women Lightweight (60 kg),women,Lightweight (60 kg),1,gold,athlete,Katie Taylor,Ireland,IRL,Katie Taylor Ireland,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,lightweight-60-kg,IBA Women's World Boxing Championships Women Lightweight (60 kg),women,Lightweight (60 kg),2,silver,athlete,Sofya Ochigava,Russia,RUS,Sofya Ochigava Russia,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,lightweight-60-kg,IBA Women's World Boxing Championships Women Lightweight (60 kg),women,Lightweight (60 kg),3,bronze,athlete,Natasha Jonas,England,ENG,Natasha Jonas England,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,lightweight-60-kg,IBA Women's World Boxing Championships Women Lightweight (60 kg),women,Lightweight (60 kg),3,bronze,athlete,Mavzuna Chorieva,Tajikistan,TJK,Mavzuna Chorieva Tajikistan,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,middleweight-75-kg,IBA Women's World Boxing Championships Women Middleweight (75 kg),women,Middleweight (75 kg),1,gold,athlete,Savannah Marshall,England,ENG,Savannah Marshall England,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,middleweight-75-kg,IBA Women's World Boxing Championships Women Middleweight (75 kg),women,Middleweight (75 kg),2,silver,athlete,Elena Vystropova,Azerbaijan,AZE,Elena Vystropova Azerbaijan,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,middleweight-75-kg,IBA Women's World Boxing Championships Women Middleweight (75 kg),women,Middleweight (75 kg),3,bronze,athlete,Nadezda Torlopova,Russia,RUS,Nadezda Torlopova Russia,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,middleweight-75-kg,IBA Women's World Boxing Championships Women Middleweight (75 kg),women,Middleweight (75 kg),3,bronze,athlete,Anna Laurell,Sweden,SWE,Anna Laurell Sweden,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,welterweight-69-kg,IBA Women's World Boxing Championships Women Welterweight (69 kg),women,Welterweight (69 kg),1,gold,athlete,Mariia Badulina,Ukraine,UKR,Mariia Badulina Ukraine,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,welterweight-69-kg,IBA Women's World Boxing Championships Women Welterweight (69 kg),women,Welterweight (69 kg),2,silver,athlete,Raquel Miller,United States,USA,Raquel Miller United States,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,welterweight-69-kg,IBA Women's World Boxing Championships Women Welterweight (69 kg),women,Welterweight (69 kg),3,bronze,athlete,Marichelle de Jong,Netherlands,NLD,Marichelle de Jong Netherlands,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2012,2012-12-31,boxing,Boxing,welterweight-69-kg,IBA Women's World Boxing Championships Women Welterweight (69 kg),women,Welterweight (69 kg),3,bronze,athlete,Irina Poteyeva,Russia,RUS,Irina Poteyeva Russia,https://en.wikipedia.org/wiki/2012_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,bantamweight-54-kg,IBA Women's World Boxing Championships Women Bantamweight (54 kg),women,Bantamweight (54 kg),1,gold,athlete,Stanimira Petrova,BUL,BUL,Stanimira Petrova ( BUL ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,bantamweight-54-kg,IBA Women's World Boxing Championships Women Bantamweight (54 kg),women,Bantamweight (54 kg),2,silver,athlete,Marzia Davide,Italy,ITA,Marzia Davide ( ITA ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,bantamweight-54-kg,IBA Women's World Boxing Championships Women Bantamweight (54 kg),women,Bantamweight (54 kg),3,bronze,athlete,Elena Savelyeva,Russia,RUS,Elena Savelyeva ( RUS ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,bantamweight-54-kg,IBA Women's World Boxing Championships Women Bantamweight (54 kg),women,Bantamweight (54 kg),3,bronze,athlete,Ayşe Taş,Türkiye,TUR,Ayşe Taş ( TUR ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,featherweight-57-kg,IBA Women's World Boxing Championships Women Featherweight (57 kg),women,Featherweight (57 kg),1,gold,athlete,Zinaida Dobrynina,Russia,RUS,Zinaida Dobrynina ( RUS ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,featherweight-57-kg,IBA Women's World Boxing Championships Women Featherweight (57 kg),women,Featherweight (57 kg),2,silver,athlete,Nesthy Petecio,PHI,PHI,Nesthy Petecio ( PHI ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,featherweight-57-kg,IBA Women's World Boxing Championships Women Featherweight (57 kg),women,Featherweight (57 kg),3,bronze,athlete,Alessia Mesiano,Italy,ITA,Alessia Mesiano ( ITA ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,featherweight-57-kg,IBA Women's World Boxing Championships Women Featherweight (57 kg),women,Featherweight (57 kg),3,bronze,athlete,Tiara Brown,United States,USA,Tiara Brown ( USA ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,flyweight-51-kg,IBA Women's World Boxing Championships Women Flyweight (51 kg),women,Flyweight (51 kg),1,gold,athlete,Marlen Esparza,United States,USA,Marlen Esparza ( USA ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,flyweight-51-kg,IBA Women's World Boxing Championships Women Flyweight (51 kg),women,Flyweight (51 kg),2,silver,athlete,Lisa Whiteside,England,ENG,Lisa Whiteside ( ENG ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,flyweight-51-kg,IBA Women's World Boxing Championships Women Flyweight (51 kg),women,Flyweight (51 kg),3,bronze,athlete,Clelia Marques,Brazil,BRA,Clelia Marques ( BRA ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,flyweight-51-kg,IBA Women's World Boxing Championships Women Flyweight (51 kg),women,Flyweight (51 kg),3,bronze,athlete,Terry Gordini,Italy,ITA,Terry Gordini ( ITA ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,heavyweight-plus81-kg,IBA Women's World Boxing Championships Women Heavyweight (+81 kg),women,Heavyweight (+81 kg),1,gold,athlete,Zenfira Magomedalieva,Russia,RUS,Zenfira Magomedalieva ( RUS ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,heavyweight-plus81-kg,IBA Women's World Boxing Championships Women Heavyweight (+81 kg),women,Heavyweight (+81 kg),2,silver,athlete,Lazzat Kungeibayeva,Kazakhstan,KAZ,Lazzat Kungeibayeva ( KAZ ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,heavyweight-plus81-kg,IBA Women's World Boxing Championships Women Heavyweight (+81 kg),women,Heavyweight (+81 kg),3,bronze,athlete,Wang Shijin,China,CHN,Wang Shijin ( CHN ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,heavyweight-plus81-kg,IBA Women's World Boxing Championships Women Heavyweight (+81 kg),women,Heavyweight (+81 kg),3,bronze,athlete,Emine Bozduman,Türkiye,TUR,Emine Bozduman ( TUR ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,light-flyweight-45-48-kg,IBA Women's World Boxing Championships Women Light flyweight (45–48 kg),women,Light flyweight (45–48 kg),1,gold,athlete,Nazym Kyzaibay,Kazakhstan,KAZ,Nazym Kyzaibay ( KAZ ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,light-flyweight-45-48-kg,IBA Women's World Boxing Championships Women Light flyweight (45–48 kg),women,Light flyweight (45–48 kg),2,silver,athlete,Sarjubala Devi,India,IND,Sarjubala Devi ( IND ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
iba_womens_world_boxing_championships,IBA Women's World Boxing Championships,2014,2014-12-31,boxing,Boxing,light-flyweight-45-48-kg,IBA Women's World Boxing Championships Women Light flyweight (45–48 kg),women,Light flyweight (45–48 kg),3,bronze,athlete,Madoka Wada,Japan,JPN,Madoka Wada ( JPN ),https://en.wikipedia.org/wiki/2014_AIBA_Women's_World_Boxing_Championships
