event_id,participant_id,rank,medal,score_raw,points_awarded
world_aquatics_championships_2009_women_swimming-800-m-freestyle,athlete_Lotte_Friis_DNK,1,gold,"discipline=swimming-800-m-freestyle;source_discipline=swimming;source_event=Women's 800 m freestyle;performance=8:15.92 CR, NR;country=DNK",3.0
world_aquatics_championships_2011_men_diving-1-m-springboard,athlete_He_Min_CHN,2,silver,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Men's 1 metre springboard;performance=444.0;country=CHN,2.0
world_aquatics_championships_2011_men_diving-1-m-springboard,athlete_Li_Shixin_CHN,1,gold,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Men's 1 metre springboard;performance=463.9;country=CHN,3.0
world_aquatics_championships_2011_men_diving-1-m-springboard,athlete_Pavlo_Rozenberg_GER,3,bronze,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Men's 1 metre springboard;performance=436.5;country=GER,1.0
world_aquatics_championships_2011_men_diving-10-m-platform,athlete_David_Boudia_USA,2,silver,discipline=diving-10-m-platform;source_discipline=diving;source_event=Men's 10 metre platform;performance=544.25;country=USA,2.0
world_aquatics_championships_2011_men_diving-10-m-platform,athlete_Qiu_Bo_CHN,1,gold,discipline=diving-10-m-platform;source_discipline=diving;source_event=Men's 10 metre platform;performance=585.45;country=CHN,3.0
world_aquatics_championships_2011_men_diving-10-m-platform,athlete_Sascha_Klein_GER,3,bronze,discipline=diving-10-m-platform;source_discipline=diving;source_event=Men's 10 metre platform;performance=534.5;country=GER,1.0
world_aquatics_championships_2011_men_diving-10-m-platform-synchro,CHN,1,gold,discipline=diving-10-m-platform-synchro;source_discipline=diving;source_event=Men's Synchronized 10 metre platform;performance=480.03;country=CHN,3.0
world_aquatics_championships_2011_men_diving-10-m-platform-synchro,GER,2,silver,discipline=diving-10-m-platform-synchro;source_discipline=diving;source_event=Men's Synchronized 10 metre platform;performance=443.01;country=GER,2.0
world_aquatics_championships_2011_men_diving-10-m-platform-synchro,UKR,3,bronze,discipline=diving-10-m-platform-synchro;source_discipline=diving;source_event=Men's Synchronized 10 metre platform;performance=435.36;country=UKR,1.0
world_aquatics_championships_2011_men_diving-3-m-springboard,athlete_Evgeny_Kuznetsov_RUS,3,bronze,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Men's 3 metre springboard;performance=493.55;country=RUS,1.0
world_aquatics_championships_2011_men_diving-3-m-springboard,athlete_He_Chong_CHN,1,gold,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Men's 3 metre springboard;performance=554.3;country=CHN,3.0
world_aquatics_championships_2011_men_diving-3-m-springboard,athlete_Ilya_Zakharov_RUS,2,silver,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Men's 3 metre springboard;performance=508.95;country=RUS,2.0
world_aquatics_championships_2011_men_diving-3-m-springboard-synchro,CHN,1,gold,discipline=diving-3-m-springboard-synchro;source_discipline=diving;source_event=Men's Synchronized 3 metre springboard;performance=463.98;country=CHN,3.0
world_aquatics_championships_2011_men_diving-3-m-springboard-synchro,MEX,3,bronze,discipline=diving-3-m-springboard-synchro;source_discipline=diving;source_event=Men's Synchronized 3 metre springboard;performance=437.61;country=MEX,1.0
world_aquatics_championships_2011_men_diving-3-m-springboard-synchro,RUS,2,silver,discipline=diving-3-m-springboard-synchro;source_discipline=diving;source_event=Men's Synchronized 3 metre springboard;performance=451.89;country=RUS,2.0
world_aquatics_championships_2011_men_open-water-swimming-10-km,athlete_Sergey_Bolshakov_RUS,3,bronze,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Men's 10 km;performance=1:54:31.8;country=RUS,1.0
world_aquatics_championships_2011_men_open-water-swimming-10-km,athlete_Spyridon_Gianniotis_GRE,1,gold,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Men's 10 km;performance=1:54:24.7;country=GRE,3.0
world_aquatics_championships_2011_men_open-water-swimming-10-km,athlete_Thomas_Lurz_GER,2,silver,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Men's 10 km;performance=1:54:27.2;country=GER,2.0
world_aquatics_championships_2011_men_open-water-swimming-25-km,athlete_Csaba_Gercsák_HUN,3,bronze,discipline=open-water-swimming-25-km;source_discipline=open water swimming;source_event=Men's 25 km;performance=5:11:18.1;country=HUN,1.0
world_aquatics_championships_2011_men_open-water-swimming-25-km,athlete_Petar_Stoychev_BUL,1,gold,discipline=open-water-swimming-25-km;source_discipline=open water swimming;source_event=Men's 25 km;performance=5:10:39.8;country=BUL,3.0
world_aquatics_championships_2011_men_open-water-swimming-25-km,athlete_Vladimir_Dyatchin_RUS,2,silver,discipline=open-water-swimming-25-km;source_discipline=open water swimming;source_event=Men's 25 km;performance=5:11:15.6;country=RUS,2.0
world_aquatics_championships_2011_men_open-water-swimming-5-km,athlete_Evgeny_Drattsev_RUS,3,bronze,discipline=open-water-swimming-5-km;source_discipline=open water swimming;source_event=Men's 5 km;performance=56:18.5;country=RUS,1.0
world_aquatics_championships_2011_men_open-water-swimming-5-km,athlete_Spyridon_Gianniotis_GRE,2,silver,discipline=open-water-swimming-5-km;source_discipline=open water swimming;source_event=Men's 5 km;performance=56:17.4;country=GRE,2.0
world_aquatics_championships_2011_men_open-water-swimming-5-km,athlete_Thomas_Lurz_GER,1,gold,discipline=open-water-swimming-5-km;source_discipline=open water swimming;source_event=Men's 5 km;performance=56:16.6;country=GER,3.0
world_aquatics_championships_2011_men_swimming-100-m-backstroke,athlete_Camille_Lacourt_FRA,1,gold,discipline=swimming-100-m-backstroke;source_discipline=swimming;source_event=Men's 100 m backstroke;performance=52.76;country=FRA,3.0
world_aquatics_championships_2011_men_swimming-100-m-backstroke,athlete_Jérémy_Stravius_FRA,1,gold,discipline=swimming-100-m-backstroke;source_discipline=swimming;source_event=Men's 100 m backstroke;performance=52.76;country=FRA,3.0
world_aquatics_championships_2011_men_swimming-100-m-backstroke,athlete_Ryosuke_Irie_JPN,3,bronze,discipline=swimming-100-m-backstroke;source_discipline=swimming;source_event=Men's 100 m backstroke;performance=52.98;country=JPN,1.0
world_aquatics_championships_2011_men_swimming-100-m-breaststroke,athlete_Alexander_Dale_Oen_NOR,1,gold,discipline=swimming-100-m-breaststroke;source_discipline=swimming;source_event=Men's 100 m breaststroke;performance=58.71 NR;country=NOR,3.0
world_aquatics_championships_2011_men_swimming-100-m-breaststroke,athlete_Cameron_van_der_Burgh_ZAF,3,bronze,discipline=swimming-100-m-breaststroke;source_discipline=swimming;source_event=Men's 100 m breaststroke;performance=59.49;country=ZAF,1.0
world_aquatics_championships_2011_men_swimming-100-m-breaststroke,athlete_Fabio_Scozzoli_ITA,2,silver,discipline=swimming-100-m-breaststroke;source_discipline=swimming;source_event=Men's 100 m breaststroke;performance=59.42 NR;country=ITA,2.0
world_aquatics_championships_2011_men_swimming-100-m-butterfly,athlete_Konrad_Czerniak_POL,2,silver,discipline=swimming-100-m-butterfly;source_discipline=swimming;source_event=Men's 100 m butterfly;performance=51.15 NR;country=POL,2.0
world_aquatics_championships_2011_men_swimming-100-m-butterfly,athlete_Michael_Phelps_USA,1,gold,discipline=swimming-100-m-butterfly;source_discipline=swimming;source_event=Men's 100 m butterfly;performance=50.71;country=USA,3.0
world_aquatics_championships_2011_men_swimming-100-m-butterfly,athlete_Tyler_McGill_USA,3,bronze,discipline=swimming-100-m-butterfly;source_discipline=swimming;source_event=Men's 100 m butterfly;performance=51.26;country=USA,1.0
world_aquatics_championships_2011_men_swimming-100-m-freestyle,athlete_Brent_Hayden_CAN,2,silver,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Men's 100 m freestyle;performance=47.95;country=CAN,2.0
world_aquatics_championships_2011_men_swimming-100-m-freestyle,athlete_James_Magnussen_AUS,1,gold,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Men's 100 m freestyle;performance=47.63;country=AUS,3.0
world_aquatics_championships_2011_men_swimming-100-m-freestyle,athlete_William_Meynard_FRA,3,bronze,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Men's 100 m freestyle;performance=48.00;country=FRA,1.0
world_aquatics_championships_2011_men_swimming-1500-m-freestyle,athlete_Gerg_Kis_HUN,3,bronze,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Men's 1500 m freestyle;performance=14:45.66 NR;country=HUN,1.0
world_aquatics_championships_2011_men_swimming-1500-m-freestyle,athlete_Ryan_Cochrane_CAN,2,silver,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Men's 1500 m freestyle;performance=14:44.46;country=CAN,2.0
world_aquatics_championships_2011_men_swimming-1500-m-freestyle,athlete_Sun_Yang_CHN,1,gold,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Men's 1500 m freestyle;performance=14:34.14 WR;country=CHN,3.0
world_aquatics_championships_2011_men_swimming-200-m-backstroke,athlete_Ryan_Lochte_USA,1,gold,discipline=swimming-200-m-backstroke;source_discipline=swimming;source_event=Men's 200 m backstroke;performance=1:52.96;country=USA,3.0
world_aquatics_championships_2011_men_swimming-200-m-backstroke,athlete_Ryosuke_Irie_JPN,2,silver,discipline=swimming-200-m-backstroke;source_discipline=swimming;source_event=Men's 200 m backstroke;performance=1:54.11;country=JPN,2.0
world_aquatics_championships_2011_men_swimming-200-m-backstroke,athlete_Tyler_Clary_USA,3,bronze,discipline=swimming-200-m-backstroke;source_discipline=swimming;source_event=Men's 200 m backstroke;performance=1:54.69;country=USA,1.0
world_aquatics_championships_2011_men_swimming-200-m-breaststroke,athlete_Christian_vom_Lehn_DEU,3,bronze,discipline=swimming-200-m-breaststroke;source_discipline=swimming;source_event=Men's 200 m breaststroke;performance=2:09.06;country=DEU,1.0
world_aquatics_championships_2011_men_swimming-200-m-breaststroke,athlete_Dániel_Gyurta_HUN,1,gold,discipline=swimming-200-m-breaststroke;source_discipline=swimming;source_event=Men's 200 m breaststroke;performance=2:08.41;country=HUN,3.0
world_aquatics_championships_2011_men_swimming-200-m-breaststroke,athlete_Kosuke_Kitajima_JPN,2,silver,discipline=swimming-200-m-breaststroke;source_discipline=swimming;source_event=Men's 200 m breaststroke;performance=2:08.63;country=JPN,2.0
world_aquatics_championships_2011_men_swimming-200-m-butterfly,athlete_Michael_Phelps_USA,1,gold,discipline=swimming-200-m-butterfly;source_discipline=swimming;source_event=Men's 200 m butterfly;performance=1:53.34;country=USA,3.0
world_aquatics_championships_2011_men_swimming-200-m-butterfly,athlete_Takeshi_Matsuda_JPN,2,silver,discipline=swimming-200-m-butterfly;source_discipline=swimming;source_event=Men's 200 m butterfly;performance=1:54.01;country=JPN,2.0
world_aquatics_championships_2011_men_swimming-200-m-butterfly,athlete_Wu_Peng_CHN,3,bronze,discipline=swimming-200-m-butterfly;source_discipline=swimming;source_event=Men's 200 m butterfly;performance=1:54.67;country=CHN,1.0
world_aquatics_championships_2011_men_swimming-200-m-freestyle,athlete_Michael_Phelps_USA,2,silver,discipline=swimming-200-m-freestyle;source_discipline=swimming;source_event=Men's 200 m freestyle;performance=1:44.79;country=USA,2.0
world_aquatics_championships_2011_men_swimming-200-m-freestyle,athlete_Paul_Biedermann_DEU,3,bronze,discipline=swimming-200-m-freestyle;source_discipline=swimming;source_event=Men's 200 m freestyle;performance=1:44.88;country=DEU,1.0
world_aquatics_championships_2011_men_swimming-200-m-freestyle,athlete_Ryan_Lochte_USA,1,gold,discipline=swimming-200-m-freestyle;source_discipline=swimming;source_event=Men's 200 m freestyle;performance=1:44.44;country=USA,3.0
world_aquatics_championships_2011_men_swimming-200-m-individual-medley,athlete_László_Cseh_HUN,3,bronze,discipline=swimming-200-m-individual-medley;source_discipline=swimming;source_event=Men's 200 m individual medley;performance=1:57.69;country=HUN,1.0
world_aquatics_championships_2011_men_swimming-200-m-individual-medley,athlete_Michael_Phelps_USA,2,silver,discipline=swimming-200-m-individual-medley;source_discipline=swimming;source_event=Men's 200 m individual medley;performance=1:54.16;country=USA,2.0
world_aquatics_championships_2011_men_swimming-200-m-individual-medley,athlete_Ryan_Lochte_USA,1,gold,discipline=swimming-200-m-individual-medley;source_discipline=swimming;source_event=Men's 200 m individual medley;performance=1:54.00 WR;country=USA,3.0
world_aquatics_championships_2011_men_swimming-4-x-100-m-freestyle-relay,AUS,1,gold,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Men's 4 × 100 m freestyle relay;performance=3:11.00;country=AUS,3.0
world_aquatics_championships_2011_men_swimming-4-x-100-m-freestyle-relay,FRA,2,silver,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Men's 4 × 100 m freestyle relay;performance=3:11.14;country=FRA,2.0
world_aquatics_championships_2011_men_swimming-4-x-100-m-freestyle-relay,USA,3,bronze,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Men's 4 × 100 m freestyle relay;performance=3:11.96;country=USA,1.0
world_aquatics_championships_2011_men_swimming-4-x-100-m-medley-relay,AUS,2,silver,discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Men's 4 × 100 m medley relay;performance=3:32.26;country=AUS,2.0
world_aquatics_championships_2011_men_swimming-4-x-100-m-medley-relay,DEU,3,bronze,discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Men's 4 × 100 m medley relay;performance=3:32.60;country=DEU,1.0
world_aquatics_championships_2011_men_swimming-4-x-100-m-medley-relay,USA,1,gold,discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Men's 4 × 100 m medley relay;performance=3:32.06;country=USA,3.0
world_aquatics_championships_2011_men_swimming-4-x-200-m-freestyle-relay,CHN,3,bronze,discipline=swimming-4-x-200-m-freestyle-relay;source_discipline=swimming;source_event=Men's 4 × 200 m freestyle relay;performance=7:05.67 NR;country=CHN,1.0
world_aquatics_championships_2011_men_swimming-4-x-200-m-freestyle-relay,FRA,2,silver,discipline=swimming-4-x-200-m-freestyle-relay;source_discipline=swimming;source_event=Men's 4 × 200 m freestyle relay;performance=7:04.81 NR;country=FRA,2.0
world_aquatics_championships_2011_men_swimming-4-x-200-m-freestyle-relay,USA,1,gold,discipline=swimming-4-x-200-m-freestyle-relay;source_discipline=swimming;source_event=Men's 4 × 200 m freestyle relay;performance=7:02.67;country=USA,3.0
world_aquatics_championships_2011_men_swimming-400-m-freestyle,athlete_Park_Tae-Hwan_KOR,1,gold,discipline=swimming-400-m-freestyle;source_discipline=swimming;source_event=Men's 400 m freestyle;performance=3:42.04;country=KOR,3.0
