competition_id,competition_name,year,event_date,discipline_key,discipline_id,discipline_name,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_rowing_championships,World Rowing Championships,2007,2007-12-31,AW1x,rowing-adaptive-single-sculls,Adaptive single sculls,AW1x,women,3,bronze,athlete,Martyna Snopek,Poland,POL,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1x,men,1,gold,athlete,Duncan Grant,New Zealand,NZL,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1x,men,2,silver,athlete,Lorenzo Bertini,Italy,ITA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1x,men,3,bronze,athlete,Jaap Schouten,Netherlands,NLD,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-,men,1,gold,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-,men,2,silver,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-,men,3,bronze,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LM2x,men,1,gold,team,Denmark,Denmark,DNK,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LM2x,men,2,silver,team,Greece,Greece,GRC,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LM2x,men,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM4-,rowing-lightweight-coxless-four,Lightweight Coxless four,LM4-,men,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM4-,rowing-lightweight-coxless-four,Lightweight Coxless four,LM4-,men,2,silver,team,France,France,FRA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM4-,rowing-lightweight-coxless-four,Lightweight Coxless four,LM4-,men,3,bronze,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4x,men,1,gold,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4x,men,2,silver,team,France,France,FRA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4x,men,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM8+,rowing-lightweight-eight,Lightweight Eight,LM8+,men,1,gold,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM8+,rowing-lightweight-eight,Lightweight Eight,LM8+,men,2,silver,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LM8+,rowing-lightweight-eight,Lightweight Eight,LM8+,men,3,bronze,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1x,women,1,gold,athlete,Marit van Eupen,Netherlands,NLD,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1x,women,2,silver,athlete,Jennifer Goldsack,United States,USA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1x,women,3,bronze,athlete,Melanie Kok,Canada,CAN,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LW2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LW2x,women,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LW2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LW2x,women,2,silver,team,Finland,Finland,FIN,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LW2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LW2x,women,3,bronze,team,Denmark,Denmark,DNK,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4x,women,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4x,women,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4x,women,3,bronze,team,China,China,CHN,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M1x,rowing-single-sculls,Single sculls,M1x,men,1,gold,athlete,Mahé Drysdale,New Zealand,NZL,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M1x,rowing-single-sculls,Single sculls,M1x,men,2,silver,athlete,Ondřej Synek,Czechia,CZE,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M1x,rowing-single-sculls,Single sculls,M1x,men,3,bronze,athlete,Olaf Tufte,Norway,NOR,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M2+,rowing-coxed-pair,Coxed pair,M2+,men,1,gold,team,Poland,Poland,POL,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M2+,rowing-coxed-pair,Coxed pair,M2+,men,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M2+,rowing-coxed-pair,Coxed pair,M2+,men,3,bronze,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M2-,rowing-coxless-pair,Coxless pair,M2-,men,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M2-,rowing-coxless-pair,Coxless pair,M2-,men,2,silver,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M2-,rowing-coxless-pair,Coxless pair,M2-,men,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M2x,rowing-double-sculls,Double sculls,M2x,men,1,gold,team,Slovenia,Slovenia,SVN,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M2x,rowing-double-sculls,Double sculls,M2x,men,2,silver,team,France,France,FRA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M2x,rowing-double-sculls,Double sculls,M2x,men,3,bronze,team,Estonia,Estonia,EST,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M4+,rowing-coxed-four,Coxed four,M4+,men,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M4+,rowing-coxed-four,Coxed four,M4+,men,2,silver,team,Serbia,Serbia,SRB,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M4+,rowing-coxed-four,Coxed four,M4+,men,3,bronze,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M4-,rowing-coxless-four,Coxless four,M4-,men,1,gold,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M4-,rowing-coxless-four,Coxless four,M4-,men,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M4-,rowing-coxless-four,Coxless four,M4-,men,3,bronze,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M4x,rowing-quadruple-sculls,Quadruple sculls,M4x,men,1,gold,team,Poland,Poland,POL,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M4x,rowing-quadruple-sculls,Quadruple sculls,M4x,men,2,silver,team,France,France,FRA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M4x,rowing-quadruple-sculls,Quadruple sculls,M4x,men,3,bronze,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M8+,rowing-eight,Eight,M8+,men,1,gold,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M8+,rowing-eight,Eight,M8+,men,2,silver,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,M8+,rowing-eight,Eight,M8+,men,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,TA2x,rowing-ta-mixed-double-sculls,TA mixed double sculls,TA2x,mixed,1,gold,team,Brazil,Brazil,BRA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,TA2x,rowing-ta-mixed-double-sculls,TA mixed double sculls,TA2x,mixed,2,silver,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,TA2x,rowing-ta-mixed-double-sculls,TA mixed double sculls,TA2x,mixed,3,bronze,team,Poland,Poland,POL,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W1x,rowing-single-sculls,Single sculls,W1x,women,1,gold,athlete,Ekaterina Karsten-Khodotovitch,Belarus,BLR,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W1x,rowing-single-sculls,Single sculls,W1x,women,2,silver,athlete,Rumyana Neykova,Bulgaria,BGR,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W1x,rowing-single-sculls,Single sculls,W1x,women,3,bronze,athlete,Michelle Guerette,United States,USA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W2-,rowing-coxless-pair,Coxless pair,W2-,women,1,gold,team,Belarus,Belarus,BLR,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W2-,rowing-coxless-pair,Coxless pair,W2-,women,2,silver,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W2-,rowing-coxless-pair,Coxless pair,W2-,women,3,bronze,team,Romania,Romania,ROU,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W2x,rowing-double-sculls,Double sculls,W2x,women,1,gold,team,China,China,CHN,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W2x,rowing-double-sculls,Double sculls,W2x,women,2,silver,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W2x,rowing-double-sculls,Double sculls,W2x,women,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W4-,rowing-coxless-four,Coxless four,W4-,women,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W4-,rowing-coxless-four,Coxless four,W4-,women,2,silver,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W4-,rowing-coxless-four,Coxless four,W4-,women,3,bronze,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W4x,rowing-quadruple-sculls,Quadruple sculls,W4x,women,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W4x,rowing-quadruple-sculls,Quadruple sculls,W4x,women,2,silver,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W4x,rowing-quadruple-sculls,Quadruple sculls,W4x,women,3,bronze,team,China,China,CHN,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W8+,rowing-eight,Eight,W8+,women,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W8+,rowing-eight,Eight,W8+,women,2,silver,team,Romania,Romania,ROU,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2007,2007-12-31,W8+,rowing-eight,Eight,W8+,women,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2007_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2008,2008-12-31,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1x,men,1,gold,athlete,Duncan Grant,New Zealand,NZL,https://en.wikipedia.org/wiki/2008_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2008,2008-12-31,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1x,men,2,silver,athlete,Jaap Schouten,Netherlands,NLD,https://en.wikipedia.org/wiki/2008_World_Rowing_Championships
