event_id,participant_id,rank,medal,score_raw,points_awarded
bwf_world_championships_2023_mens_doubles,pair_Aaron_Chia__Soh_Wooi_Yik_MYS,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2023_mens_doubles,pair_Liang_Weikeng__Wang_Chang_CHN,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2023_mens_singles,athlete_Kunlavut_Vitidsarn_THA,1,gold,discipline=mens_singles;rank=1,10.0
bwf_world_championships_2023_mens_singles,athlete_Kodai_Naraoka_JPN,2,silver,discipline=mens_singles;rank=2,7.0
bwf_world_championships_2023_mens_singles,athlete_Anders_Antonsen_DNK,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2023_mens_singles,athlete_Prannoy_HS_IND,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2023_mixed_doubles,pair_Seo_Seung-jae__Chae_Yu-jung_KOR,1,gold,discipline=mixed_doubles;rank=1,10.0
bwf_world_championships_2023_mixed_doubles,pair_Zheng_Siwei__Huang_Yaqiong_CHN,2,silver,discipline=mixed_doubles;rank=2,7.0
bwf_world_championships_2023_mixed_doubles,pair_Jiang_Zhenbang__Wei_Yaxin_CHN,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2023_mixed_doubles,pair_Yuta_Watanabe__Arisa_Higashino_JPN,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2023_womens_doubles,pair_Chen_Qingchen__Jia_Yifan_CHN,1,gold,discipline=womens_doubles;rank=1,10.0
bwf_world_championships_2023_womens_doubles,pair_Apriyani_Rahayu__Siti_Fadia_Silva_Ramadhanti_IDN,2,silver,discipline=womens_doubles;rank=2,7.0
bwf_world_championships_2023_womens_doubles,pair_Kim_So-yeong__Kong_Hee-yong_KOR,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2023_womens_doubles,pair_Zhang_Shuxian__Zheng_Yu_CHN,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2023_womens_singles,athlete_An_Se-young_KOR,1,gold,discipline=womens_singles;rank=1,10.0
bwf_world_championships_2023_womens_singles,athlete_Carolina_Marín_ESP,2,silver,discipline=womens_singles;rank=2,7.0
bwf_world_championships_2023_womens_singles,athlete_Akane_Yamaguchi_JPN,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2023_womens_singles,athlete_Chen_Yufei_CHN,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2025_mens_doubles,pair_Kim_Won-ho__Seo_Seung-jae_KOR,1,gold,discipline=mens_doubles;rank=1,10.0
bwf_world_championships_2025_mens_doubles,pair_Chen_Boyang__Liu_Yi_CHN,2,silver,discipline=mens_doubles;rank=2,7.0
bwf_world_championships_2025_mens_doubles,pair_Kim_Astrup__Anders_Skaarup_Rasmussen_DNK,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2025_mens_doubles,pair_Satwiksairaj_Rankireddy__Chirag_Shetty_IND,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2025_mens_singles,athlete_Shi_Yuqi_CHN,1,gold,discipline=mens_singles;rank=1,10.0
bwf_world_championships_2025_mens_singles,athlete_Kunlavut_Vitidsarn_THA,2,silver,discipline=mens_singles;rank=2,7.0
bwf_world_championships_2025_mens_singles,athlete_Anders_Antonsen_DNK,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2025_mens_singles,athlete_Victor_Lai_CAN,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2025_mixed_doubles,pair_Chen_Tang_Jie__Toh_Ee_Wei_MYS,1,gold,discipline=mixed_doubles;rank=1,10.0
bwf_world_championships_2025_mixed_doubles,pair_Jiang_Zhenbang__Wei_Yaxin_CHN,2,silver,discipline=mixed_doubles;rank=2,7.0
bwf_world_championships_2025_mixed_doubles,pair_Guo_Xinwa__Chen_Fanghui_CHN,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2025_mixed_doubles,pair_Thom_Gicquel__Delphine_Delrue_FRA,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2025_womens_doubles,pair_Liu_Shengshu__Tan_Ning_CHN,1,gold,discipline=womens_doubles;rank=1,10.0
bwf_world_championships_2025_womens_doubles,pair_Pearly_Tan__Thinaah_Muralitharan_MYS,2,silver,discipline=womens_doubles;rank=2,7.0
bwf_world_championships_2025_womens_doubles,pair_Nami_Matsuyama__Chiharu_Shida_JPN,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2025_womens_doubles,pair_Rin_Iwanaga__Kie_Nakanishi_JPN,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2025_womens_singles,athlete_Akane_Yamaguchi_JPN,1,gold,discipline=womens_singles;rank=1,10.0
