competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,event_label,rank,medal,participant_type,participant_name,country_name,country_code,source_text,source_url
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-80-kg,World Karate Championships Men Kumite −80 kg,men,Kumite −80 kg,2,silver,athlete,Daniël Sabanovic,Netherlands,NLD,Daniël Sabanovic Netherlands,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-80-kg,World Karate Championships Men Kumite −80 kg,men,Kumite −80 kg,3,bronze,athlete,Yann Baillon,France,FRA,Yann Baillon France,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-80-kg,World Karate Championships Men Kumite −80 kg,men,Kumite −80 kg,3,bronze,athlete,John Fonseca,United States,USA,John Fonseca United States,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-open,World Karate Championships Men Kumite open,men,Kumite open,1,gold,athlete,Rory Daniels,England,ENG,Rory Daniels England,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-open,World Karate Championships Men Kumite open,men,Kumite open,2,silver,athlete,Seydina Baldé,France,FRA,Seydina Baldé France,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-open,World Karate Championships Men Kumite open,men,Kumite open,3,bronze,athlete,Mehran Behnamfar,Iran,IRI,Mehran Behnamfar Iran,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-open,World Karate Championships Men Kumite open,men,Kumite open,3,bronze,athlete,Stefano Maniscalco,Italy,ITA,Stefano Maniscalco Italy,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-plus80-kg,World Karate Championships Men Kumite +80 kg,men,Kumite +80 kg,1,gold,athlete,Alexander Gerunov,Russia,RUS,Alexander Gerunov Russia,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-plus80-kg,World Karate Championships Men Kumite +80 kg,men,Kumite +80 kg,2,silver,athlete,Leon Walters,England,ENG,Leon Walters England,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-plus80-kg,World Karate Championships Men Kumite +80 kg,men,Kumite +80 kg,3,bronze,athlete,Thomas Bjuring,Denmark,DNK,Thomas Bjuring Denmark,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-plus80-kg,World Karate Championships Men Kumite +80 kg,men,Kumite +80 kg,3,bronze,athlete,Alen Zamlić,Croatia,HRV,Alen Zamlić Croatia,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,1,gold,team,Italy Men Team kata,Italy,ITA,Italy Vincenzo Figuccio Lucio Maurino Luca Valdesi,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,2,silver,team,Japan Men Team kata,Japan,JPN,Japan,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,3,bronze,team,France Men Team kata,France,FRA,France Julien Dupont Ayoub Neghliz Jonathan Plagnol,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,3,bronze,team,Mexico Men Team kata,Mexico,MEX,Mexico Martín Romero José Romero Jesús Ruíz,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,1,gold,team,France Men Team kumite,France,FRA,France Yann Baillon Seydina Baldé Olivier Beaudry Ludovic Cacheux Franck Chantalou Guillaume Cossou Florian Malguy,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,2,silver,team,Spain Men Team kumite,Spain,ESP,Spain Santiago Bayo Sergio Cubero Iván Leal Francisco Martínez Óscar Martínez David Santana Óscar Vázquez,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,3,bronze,team,Italy Men Team kumite,Italy,ITA,Italy Davide Benetello Giuseppe Di Domenico Vincenzo Iarnone Biagio Laforgia Salvatore Loria Stefano Maniscalco Ciro Massa,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,3,bronze,team,Russia Men Team kumite,Russia,RUS,Russia,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,1,gold,athlete,Atsuko Wakai,Japan,JPN,Atsuko Wakai Japan,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,2,silver,athlete,Myriam Szkudlarek,France,FRA,Myriam Szkudlarek France,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,3,bronze,athlete,Alessandra Caribé,Brazil,BRA,Alessandra Caribé Brazil,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,3,bronze,athlete,Yohana Sánchez,Venezuela,VEN,Yohana Sánchez Venezuela,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-53-kg,World Karate Championships Women Kumite −53 kg,women,Kumite −53 kg,1,gold,athlete,Tomoko Araga,Japan,JPN,Tomoko Araga Japan,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-53-kg,World Karate Championships Women Kumite −53 kg,women,Kumite −53 kg,2,silver,athlete,Cheili González,Guatemala,GTM,Cheili González Guatemala,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-53-kg,World Karate Championships Women Kumite −53 kg,women,Kumite −53 kg,3,bronze,athlete,Kora Knühmann,Germany,DEU,Kora Knühmann Germany,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-53-kg,World Karate Championships Women Kumite −53 kg,women,Kumite −53 kg,3,bronze,athlete,Shannon Nishi,United States,USA,Shannon Nishi United States,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-60-kg,World Karate Championships Women Kumite −60 kg,women,Kumite −60 kg,1,gold,athlete,Yadira Lira,Mexico,MEX,Yadira Lira Mexico,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-60-kg,World Karate Championships Women Kumite −60 kg,women,Kumite −60 kg,2,silver,athlete,Nathalie Leroy,France,FRA,Nathalie Leroy France,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-60-kg,World Karate Championships Women Kumite −60 kg,women,Kumite −60 kg,3,bronze,athlete,Alexandra Kurtz,Germany,DEU,Alexandra Kurtz Germany,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-60-kg,World Karate Championships Women Kumite −60 kg,women,Kumite −60 kg,3,bronze,athlete,Noelia Fernández,Spain,ESP,Noelia Fernández Spain,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-open,World Karate Championships Women Kumite open,women,Kumite open,1,gold,athlete,Elisa Au,United States,USA,Elisa Au United States,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-open,World Karate Championships Women Kumite open,women,Kumite open,2,silver,athlete,Nadine Ziemer,Germany,DEU,Nadine Ziemer Germany,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-open,World Karate Championships Women Kumite open,women,Kumite open,3,bronze,athlete,Zsuzsanna Klima,Hungary,HUN,Zsuzsanna Klima Hungary,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-open,World Karate Championships Women Kumite open,women,Kumite open,3,bronze,athlete,Vanesca Nortan,Netherlands,NLD,Vanesca Nortan Netherlands,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-plus60-kg,World Karate Championships Women Kumite +60 kg,women,Kumite +60 kg,1,gold,athlete,Elisa Au,United States,USA,Elisa Au United States,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-plus60-kg,World Karate Championships Women Kumite +60 kg,women,Kumite +60 kg,2,silver,athlete,Vanesca Nortan,Netherlands,NLD,Vanesca Nortan Netherlands,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-plus60-kg,World Karate Championships Women Kumite +60 kg,women,Kumite +60 kg,3,bronze,athlete,Laurence Fischer,France,FRA,Laurence Fischer France,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,kumite-plus60-kg,World Karate Championships Women Kumite +60 kg,women,Kumite +60 kg,3,bronze,athlete,Zsuzsanna Klima,Hungary,HUN,Zsuzsanna Klima Hungary,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,1,gold,team,Japan Women Team kata,Japan,JPN,Japan,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,2,silver,team,France Women Team kata,France,FRA,France Jessica Buil Sabrina Buil Laëtitia Guesnel,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,3,bronze,team,Brazil Women Team kata,Brazil,BRA,Brazil,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,3,bronze,team,Spain Women Team kata,Spain,ESP,Spain Miriam Cogolludo Ruth Jiménez Almudena Muñoz,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,1,gold,team,Türkiye Women Team kumite,Türkiye,TUR,Turkey Yıldız Aras Gülderen Çelik Vildan Doğan Meral Ölmez,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,2,silver,team,Spain Women Team kumite,Spain,ESP,Spain Gloria Casanova Cristina Feo Noelia Fernández Estefanía García,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,3,bronze,team,Germany Women Team kumite,Germany,DEU,Germany Yasmina Benadda Kora Knühmann Alexandra Kurtz Nadine Ziemer,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2004,2004-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,3,bronze,team,France Women Team kumite,France,FRA,France Patricia Chéreau Laurence Fischer Nathalie Leroy Nadia Mécheri,https://en.wikipedia.org/wiki/2004_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,1,gold,athlete,Luca Valdesi,Italy,ITA,Luca Valdesi Italy,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,2,silver,athlete,Takashi Katada,Japan,JPN,Takashi Katada Japan,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,3,bronze,athlete,Akio Tamashiro,Peru,PER,Akio Tamashiro Peru,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,3,bronze,athlete,Antonio Díaz,Venezuela,VEN,Antonio Díaz Venezuela,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,1,gold,athlete,Hossein Rouhani,Iran,IRI,Hossein Rouhani Iran,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,2,silver,athlete,Gurban Taghiyev,Azerbaijan,AZE,Gurban Taghiyev Azerbaijan,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,3,bronze,athlete,Ibrahim Khalifa,Egypt,EGY,Ibrahim Khalifa Egypt,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kumite-60-kg,World Karate Championships Men Kumite −60 kg,men,Kumite −60 kg,3,bronze,athlete,Montassar Tabben,Tunisia,TUN,Montassar Tabben Tunisia,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kumite-65-kg,World Karate Championships Men Kumite −65 kg,men,Kumite −65 kg,1,gold,athlete,César Castaño,Spain,ESP,César Castaño Spain,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kumite-65-kg,World Karate Championships Men Kumite −65 kg,men,Kumite −65 kg,2,silver,athlete,Luis Plumacher,Venezuela,VEN,Luis Plumacher Venezuela,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kumite-65-kg,World Karate Championships Men Kumite −65 kg,men,Kumite −65 kg,3,bronze,athlete,Marko Lučić,Croatia,HRV,Marko Lučić Croatia,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kumite-65-kg,World Karate Championships Men Kumite −65 kg,men,Kumite −65 kg,3,bronze,athlete,Donny Dharmawan,Indonesia,IDN,Donny Dharmawan Indonesia,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kumite-70-kg,World Karate Championships Men Kumite −70 kg,men,Kumite −70 kg,1,gold,athlete,Rafael Aghayev,Azerbaijan,AZE,Rafael Aghayev Azerbaijan,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kumite-70-kg,World Karate Championships Men Kumite −70 kg,men,Kumite −70 kg,2,silver,athlete,Diego Vandeschrick,Belgium,BEL,Diego Vandeschrick Belgium,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
world_karate_championships,World Karate Championships,2006,2006-12-31,karate,Karate,kumite-70-kg,World Karate Championships Men Kumite −70 kg,men,Kumite −70 kg,3,bronze,athlete,Saeid Farrokhi,Iran,IRI,Saeid Farrokhi Iran,https://en.wikipedia.org/wiki/2006_World_Karate_Championships
