event_id,competition_id,discipline_id,gender,event_class,event_date
world_athletics_championships_2007_women_3000-metres-steeplechase,world_athletics_championships,athletics_3000-metres-steeplechase,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_4-100-metres-relay,world_athletics_championships,athletics_4-100-metres-relay,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_4-400-metres-relay,world_athletics_championships,athletics_4-400-metres-relay,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_400-metres,world_athletics_championships,athletics_400-metres,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_400-metres-hurdles,world_athletics_championships,athletics_400-metres-hurdles,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_5000-metres,world_athletics_championships,athletics_5000-metres,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_800-metres,world_athletics_championships,athletics_800-metres,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_discus-throw,world_athletics_championships,athletics_discus-throw,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_hammer-throw,world_athletics_championships,athletics_hammer-throw,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_heptathlon,world_athletics_championships,athletics_heptathlon,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_javelin-throw,world_athletics_championships,athletics_javelin-throw,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_marathon,world_athletics_championships,athletics_marathon,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_pole-vault,world_athletics_championships,athletics_pole-vault,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_shot-put,world_athletics_championships,athletics_shot-put,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_triple-jump,world_athletics_championships,athletics_triple-jump,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2009_men_10-000-metres,world_athletics_championships,athletics_10-000-metres,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_100-metres,world_athletics_championships,athletics_100-metres,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_110-metres-hurdles,world_athletics_championships,athletics_110-metres-hurdles,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_1500-metres,world_athletics_championships,athletics_1500-metres,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_20-kilometres-walk,world_athletics_championships,athletics_20-kilometres-walk,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_200-metres,world_athletics_championships,athletics_200-metres,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_3000-metres-steeplechase,world_athletics_championships,athletics_3000-metres-steeplechase,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_4-100-metres-relay,world_athletics_championships,athletics_4-100-metres-relay,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_4-400-metres-relay,world_athletics_championships,athletics_4-400-metres-relay,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_400-metres,world_athletics_championships,athletics_400-metres,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_400-metres-hurdles,world_athletics_championships,athletics_400-metres-hurdles,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_50-kilometres-walk,world_athletics_championships,athletics_50-kilometres-walk,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_5000-metres,world_athletics_championships,athletics_5000-metres,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_800-metres,world_athletics_championships,athletics_800-metres,men,podium_top3_by_discipline,2009-12-31
