event_id,participant_id,rank,medal,score_raw,points_awarded
world_athletics_championships_2017_women_shot-put,athlete_Michelle_Carter_USA,3,bronze,discipline=Shot put;performance=19.14 m;country=USA,1.0
world_athletics_championships_2017_women_triple-jump,athlete_Caterine_Ibargüen_COL,2,silver,discipline=Triple jump;performance=14.89 m SB;country=COL,2.0
world_athletics_championships_2017_women_triple-jump,athlete_Olga_Rypakova_KAZ,3,bronze,discipline=Triple jump;performance=14.77 m SB;country=KAZ,1.0
world_athletics_championships_2017_women_triple-jump,athlete_Yulimar_Rojas_VEN,1,gold,discipline=Triple jump;performance=14.91 m;country=VEN,3.0
world_athletics_championships_2019_men_10-000-metres,athlete_Andamlak_Belihu_ETH,3,bronze,"discipline=10,000 metres;performance=26:56.71;country=ETH",1.0
world_athletics_championships_2019_men_10-000-metres,athlete_Joshua_Cheptegei_UGA,1,gold,"discipline=10,000 metres;performance=26:48.36 WL;country=UGA",3.0
world_athletics_championships_2019_men_10-000-metres,athlete_Yomif_Kejelcha_ETH,2,silver,"discipline=10,000 metres;performance=26:49.34 SB;country=ETH",2.0
world_athletics_championships_2019_men_100-metres,athlete_Andre_De_Grasse_CAN,3,bronze,discipline=100 metres;performance=9.90 SB;country=CAN,1.0
world_athletics_championships_2019_men_100-metres,athlete_Christian_Coleman_USA,1,gold,discipline=100 metres;performance=9.76 WL;country=USA,3.0
world_athletics_championships_2019_men_100-metres,athlete_Justin_Gatlin_USA,2,silver,discipline=100 metres;performance=9.89;country=USA,2.0
world_athletics_championships_2019_men_110-metres-hurdles,athlete_Grant_Holloway_USA,1,gold,discipline=110 metres hurdles;performance=13.10;country=USA,3.0
world_athletics_championships_2019_men_110-metres-hurdles,athlete_Pascal_Martinot-Lagarde_France_FRA_Orlando_Ortega_ESP,3,bronze,discipline=110 metres hurdles;performance=13.18 13.30;country=ESP,1.0
world_athletics_championships_2019_men_1500-metres,athlete_Marcin_Lewandowski_POL,3,bronze,discipline=1500 metres;performance=3:31.46 NR;country=POL,1.0
world_athletics_championships_2019_men_1500-metres,athlete_Taoufik_Makhloufi_DZA,2,silver,discipline=1500 metres;performance=3:31.38 SB;country=DZA,2.0
world_athletics_championships_2019_men_1500-metres,athlete_Timothy_Cheruiyot_KEN,1,gold,discipline=1500 metres;performance=3:29.26;country=KEN,3.0
world_athletics_championships_2019_men_20-kilometres-walk,athlete_Perseus_Karlström_SWE,3,bronze,discipline=20 kilometres walk;performance=1:27.00;country=SWE,1.0
world_athletics_championships_2019_men_20-kilometres-walk,athlete_Toshikazu_Yamanishi_JPN,1,gold,discipline=20 kilometres walk;performance=1:26.34;country=JPN,3.0
world_athletics_championships_2019_men_200-metres,athlete_Andre_De_Grasse_CAN,2,silver,discipline=200 metres;performance=19.95;country=CAN,2.0
world_athletics_championships_2019_men_200-metres,athlete_Noah_Lyles_USA,1,gold,discipline=200 metres;performance=19.83;country=USA,3.0
world_athletics_championships_2019_men_200-metres,athlete_Álex_Quiñónez_ECU,3,bronze,discipline=200 metres;performance=19.98;country=ECU,1.0
world_athletics_championships_2019_men_3000-metres-steeplechase,athlete_Conseslus_Kipruto_KEN,1,gold,discipline=3000 metres steeplechase;performance=8:01.35 WL;country=KEN,3.0
world_athletics_championships_2019_men_3000-metres-steeplechase,athlete_Lamecha_Girma_ETH,2,silver,discipline=3000 metres steeplechase;performance=8:01.36 NR;country=ETH,2.0
world_athletics_championships_2019_men_3000-metres-steeplechase,athlete_Soufiane_El_Bakkali_MAR,3,bronze,discipline=3000 metres steeplechase;performance=8:03.76 SB;country=MAR,1.0
world_athletics_championships_2019_men_4-100-metres-relay,GBR,2,silver,discipline=4 × 100 metres relay;performance=37.36 AR;country=GBR,2.0
world_athletics_championships_2019_men_4-100-metres-relay,JPN,3,bronze,discipline=4 × 100 metres relay;performance=37.43 AR;country=JPN,1.0
world_athletics_championships_2019_men_4-100-metres-relay,USA,1,gold,discipline=4 × 100 metres relay;performance=37.10 WL;country=USA,3.0
world_athletics_championships_2019_men_4-400-metres-relay,BEL,3,bronze,discipline=4 × 400 metres relay;performance=2:58.78 SB;country=BEL,1.0
world_athletics_championships_2019_men_4-400-metres-relay,JAM,2,silver,discipline=4 × 400 metres relay;performance=2:57.90 SB;country=JAM,2.0
world_athletics_championships_2019_men_4-400-metres-relay,USA,1,gold,discipline=4 × 400 metres relay;performance=2:56.69 WL;country=USA,3.0
world_athletics_championships_2019_men_400-metres,athlete_Anthony_Zambrano_COL,2,silver,discipline=400 metres;performance=44.15 AR;country=COL,2.0
world_athletics_championships_2019_men_400-metres,athlete_Fred_Kerley_USA,3,bronze,discipline=400 metres;performance=44.17;country=USA,1.0
world_athletics_championships_2019_men_400-metres,athlete_Steven_Gardiner_BHS,1,gold,discipline=400 metres;performance=43.48 NR;country=BHS,3.0
world_athletics_championships_2019_men_400-metres-hurdles,athlete_Abderrahman_Samba_QAT,3,bronze,discipline=400 metres hurdles;performance=48.03;country=QAT,1.0
world_athletics_championships_2019_men_400-metres-hurdles,athlete_Karsten_Warholm_NOR,1,gold,discipline=400 metres hurdles;performance=47.42;country=NOR,3.0
world_athletics_championships_2019_men_400-metres-hurdles,athlete_Rai_Benjamin_USA,2,silver,discipline=400 metres hurdles;performance=47.66;country=USA,2.0
world_athletics_championships_2019_men_50-kilometres-walk,athlete_Evan_Dunfee_CAN,3,bronze,discipline=50 kilometres walk;performance=4:05.02;country=CAN,1.0
world_athletics_championships_2019_men_50-kilometres-walk,athlete_João_Vieira_PRT,2,silver,discipline=50 kilometres walk;performance=4:04.59;country=PRT,2.0
world_athletics_championships_2019_men_50-kilometres-walk,athlete_Yusuke_Suzuki_JPN,1,gold,discipline=50 kilometres walk;performance=4:04.20;country=JPN,3.0
world_athletics_championships_2019_men_5000-metres,athlete_Mohamed_Ahmed_CAN,3,bronze,discipline=5000 metres;performance=13:01.11;country=CAN,1.0
world_athletics_championships_2019_men_5000-metres,athlete_Muktar_Edris_ETH,1,gold,discipline=5000 metres;performance=12:58.85 SB;country=ETH,3.0
world_athletics_championships_2019_men_5000-metres,athlete_Selemon_Barega_ETH,2,silver,discipline=5000 metres;performance=12:59.70;country=ETH,2.0
world_athletics_championships_2019_men_800-metres,athlete_Amel_Tuka_BIH,2,silver,discipline=800 metres;performance=1:43.47 SB;country=BIH,2.0
world_athletics_championships_2019_men_800-metres,athlete_Donavan_Brazier_USA,1,gold,"discipline=800 metres;performance=1:42.34 CR , AR;country=USA",3.0
world_athletics_championships_2019_men_800-metres,athlete_Ferguson_Rotich_KEN,3,bronze,discipline=800 metres;performance=1:43.82;country=KEN,1.0
world_athletics_championships_2019_men_decathlon,athlete_Damian_Warner_CAN,3,bronze,discipline=Decathlon;performance=8529;country=CAN,1.0
world_athletics_championships_2019_men_decathlon,athlete_Maicel_Uibo_EST,2,silver,discipline=Decathlon;performance=8604 PB;country=EST,2.0
world_athletics_championships_2019_men_decathlon,athlete_Niklas_Kaul_DEU,1,gold,discipline=Decathlon;performance=8691 PB;country=DEU,3.0
world_athletics_championships_2019_men_discus-throw,athlete_Daniel_Ståhl_SWE,1,gold,discipline=Discus throw;performance=67.59 m;country=SWE,3.0
world_athletics_championships_2019_men_discus-throw,athlete_Fedrick_Dacres_JAM,2,silver,discipline=Discus throw;performance=66.94 m;country=JAM,2.0
world_athletics_championships_2019_men_discus-throw,athlete_Lukas_Weißhaidinger_AUT,3,bronze,discipline=Discus throw;performance=66.82 m;country=AUT,1.0
world_athletics_championships_2019_men_hammer-throw,athlete_Bence_Halász_Hungary_HUN_Wojciech_Nowicki_POL,3,bronze,discipline=Hammer throw;performance=78.18 m 77.69 m;country=POL,1.0
world_athletics_championships_2019_men_hammer-throw,athlete_Pawe_Fajdek_POL,1,gold,discipline=Hammer throw;performance=80.50 m;country=POL,3.0
world_athletics_championships_2019_men_hammer-throw,athlete_Quentin_Bigot_FRA,2,silver,discipline=Hammer throw;performance=78.19 m SB;country=FRA,2.0
world_athletics_championships_2019_men_high-jump,athlete_Mutaz_Essa_Barshim_QAT,1,gold,discipline=High jump;performance=2.37 m WL;country=QAT,3.0
world_athletics_championships_2019_men_javelin-throw,athlete_Anderson_Peters_GRD,1,gold,discipline=Javelin throw;performance=86.89 m;country=GRD,3.0
world_athletics_championships_2019_men_javelin-throw,athlete_Johannes_Vetter_DEU,3,bronze,discipline=Javelin throw;performance=85.37 m;country=DEU,1.0
world_athletics_championships_2019_men_javelin-throw,athlete_Magnus_Kirt_EST,2,silver,discipline=Javelin throw;performance=86.21 m;country=EST,2.0
world_athletics_championships_2019_men_long-jump,athlete_Jeff_Henderson_USA,2,silver,discipline=Long jump;performance=8.39 m SB;country=USA,2.0
world_athletics_championships_2019_men_long-jump,athlete_Juan_Miguel_Echevarría_CUB,3,bronze,discipline=Long jump;performance=8.34 m;country=CUB,1.0
world_athletics_championships_2019_men_long-jump,athlete_Tajay_Gayle_JAM,1,gold,"discipline=Long jump;performance=8.69 m WL , NR;country=JAM",3.0
world_athletics_championships_2019_men_marathon,athlete_Amos_Kipruto_KEN,3,bronze,discipline=Marathon;performance=2:10:51;country=KEN,1.0
world_athletics_championships_2019_men_marathon,athlete_Lelisa_Desisa_ETH,1,gold,discipline=Marathon;performance=2:10:40 SB;country=ETH,3.0
world_athletics_championships_2019_men_marathon,athlete_Mosinet_Geremew_ETH,2,silver,discipline=Marathon;performance=2:10:44;country=ETH,2.0
world_athletics_championships_2019_men_pole-vault,athlete_Armand_Duplantis_SWE,2,silver,discipline=Pole vault;performance=5.97 m;country=SWE,2.0
world_athletics_championships_2019_men_pole-vault,athlete_Piotr_Lisek_POL,3,bronze,discipline=Pole vault;performance=5.87 m;country=POL,1.0
world_athletics_championships_2019_men_pole-vault,athlete_Sam_Kendricks_USA,1,gold,discipline=Pole vault;performance=5.97 m;country=USA,3.0
world_athletics_championships_2019_men_shot-put,athlete_Joe_Kovacs_USA,1,gold,discipline=Shot put;performance=22.91 m CR;country=USA,3.0
world_athletics_championships_2019_men_shot-put,athlete_Ryan_Crouser_USA,2,silver,discipline=Shot put;performance=22.90 m SB;country=USA,2.0
world_athletics_championships_2019_men_shot-put,athlete_Tom_Walsh_NZL,3,bronze,discipline=Shot put;performance=22.90 m AR;country=NZL,1.0
world_athletics_championships_2019_men_triple-jump,athlete_Christian_Taylor_USA,1,gold,discipline=Triple jump;performance=17.92 m SB;country=USA,3.0
world_athletics_championships_2019_men_triple-jump,athlete_Hugues_Fabrice_Zango_BFA,3,bronze,discipline=Triple jump;performance=17.66 m AR;country=BFA,1.0
world_athletics_championships_2019_men_triple-jump,athlete_Will_Claye_USA,2,silver,discipline=Triple jump;performance=17.74 m;country=USA,2.0
world_athletics_championships_2019_mixed_4-400-metres-relay,BHR,3,bronze,discipline=4 × 400 metres relay;performance=3:11.82 AR;country=BHR,1.0
world_athletics_championships_2019_mixed_4-400-metres-relay,JAM,2,silver,discipline=4 × 400 metres relay;performance=3:11.78 NR;country=JAM,2.0
world_athletics_championships_2019_mixed_4-400-metres-relay,USA,1,gold,discipline=4 × 400 metres relay;performance=3:09.34 WR;country=USA,3.0
world_athletics_championships_2019_women_10-000-metres,athlete_Agnes_Jebet_Tirop_KEN,3,bronze,"discipline=10,000 metres;performance=30:25.20 PB;country=KEN",1.0
world_athletics_championships_2019_women_10-000-metres,athlete_Letesenbet_Gidey_ETH,2,silver,"discipline=10,000 metres;performance=30:21.23 PB;country=ETH",2.0
world_athletics_championships_2019_women_10-000-metres,athlete_Sifan_Hassan_NLD,1,gold,"discipline=10,000 metres;performance=30:17.62 WL;country=NLD",3.0
world_athletics_championships_2019_women_100-metres,athlete_Dina_Asher-Smith_GBR,2,silver,discipline=100 metres;performance=10.83 NR;country=GBR,2.0
world_athletics_championships_2019_women_100-metres,athlete_Shelly-Ann_Fraser-Pryce_JAM,1,gold,discipline=100 metres;performance=10.71 WL;country=JAM,3.0
world_athletics_championships_2019_women_100-metres-hurdles,athlete_Danielle_Williams_JAM,3,bronze,discipline=100 metres hurdles;performance=12.47;country=JAM,1.0
world_athletics_championships_2019_women_100-metres-hurdles,athlete_Kendra_Harrison_USA,2,silver,discipline=100 metres hurdles;performance=12.46;country=USA,2.0
world_athletics_championships_2019_women_100-metres-hurdles,athlete_Nia_Ali_USA,1,gold,discipline=100 metres hurdles;performance=12.34 PB;country=USA,3.0
world_athletics_championships_2019_women_1500-metres,athlete_Faith_Kipyegon_KEN,2,silver,discipline=1500 metres;performance=3:54.22 NR;country=KEN,2.0
world_athletics_championships_2019_women_1500-metres,athlete_Gudaf_Tsegay_ETH,3,bronze,discipline=1500 metres;performance=3:54.38 PB;country=ETH,1.0
world_athletics_championships_2019_women_1500-metres,athlete_Sifan_Hassan_NLD,1,gold,"discipline=1500 metres;performance=3:51.95 CR , AR;country=NLD",3.0
world_athletics_championships_2019_women_20-kilometres-walk,athlete_Liu_Hong_CHN,1,gold,discipline=20 kilometres walk;performance=1:32.53;country=CHN,3.0
world_athletics_championships_2019_women_20-kilometres-walk,athlete_Qieyang_Shijie_CHN,2,silver,discipline=20 kilometres walk;performance=1:33.10;country=CHN,2.0
world_athletics_championships_2019_women_20-kilometres-walk,athlete_Yang_Liujing_CHN,3,bronze,discipline=20 kilometres walk;performance=1:33.17;country=CHN,1.0
world_athletics_championships_2019_women_200-metres,athlete_Brittany_Brown_USA,2,silver,discipline=200 metres;performance=22.22 PB;country=USA,2.0
world_athletics_championships_2019_women_200-metres,athlete_Dina_Asher-Smith_GBR,1,gold,discipline=200 metres;performance=21.88 NR;country=GBR,3.0
world_athletics_championships_2019_women_200-metres,athlete_Mujinga_Kambundji_CHE,3,bronze,discipline=200 metres;performance=22.51;country=CHE,1.0
world_athletics_championships_2019_women_3000-metres-steeplechase,athlete_Beatrice_Chepkoech_KEN,1,gold,discipline=3000 metres steeplechase;performance=8:57.84 CR;country=KEN,3.0
world_athletics_championships_2019_women_3000-metres-steeplechase,athlete_Emma_Coburn_USA,2,silver,discipline=3000 metres steeplechase;performance=9:02.35 PB;country=USA,2.0
world_athletics_championships_2019_women_3000-metres-steeplechase,athlete_Gesa_Felicitas_Krause_DEU,3,bronze,discipline=3000 metres steeplechase;performance=9:03.30 NR;country=DEU,1.0
world_athletics_championships_2019_women_4-100-metres-relay,GBR,2,silver,discipline=4 × 100 metres relay;performance=41.85 SB;country=GBR,2.0
world_athletics_championships_2019_women_4-100-metres-relay,JAM,1,gold,discipline=4 × 100 metres relay;performance=41.44 WL;country=JAM,3.0
world_athletics_championships_2019_women_4-100-metres-relay,USA,3,bronze,discipline=4 × 100 metres relay;performance=42.10 SB;country=USA,1.0
world_athletics_championships_2019_women_4-400-metres-relay,JAM,3,bronze,discipline=4 × 400 metres relay;performance=3:22.37 SB;country=JAM,1.0
world_athletics_championships_2019_women_4-400-metres-relay,POL,2,silver,discipline=4 × 400 metres relay;performance=3:21.89 NR;country=POL,2.0
world_athletics_championships_2019_women_4-400-metres-relay,USA,1,gold,discipline=4 × 400 metres relay;performance=3:18.92 WL;country=USA,3.0
world_athletics_championships_2019_women_400-metres,athlete_Salwa_Eid_Naser_BHR,1,gold,"discipline=400 metres;performance=48.14 AR , WL;country=BHR",3.0
world_athletics_championships_2019_women_400-metres,athlete_Shaunae_Miller-Uibo_BHS,2,silver,discipline=400 metres;performance=48.37 AR;country=BHS,2.0
world_athletics_championships_2019_women_400-metres,athlete_Shericka_Jackson_JAM,3,bronze,discipline=400 metres;performance=49.47 PB;country=JAM,1.0
world_athletics_championships_2019_women_400-metres-hurdles,athlete_Dalilah_Muhammad_USA,1,gold,discipline=400 metres hurdles;performance=52.16 WR;country=USA,3.0
world_athletics_championships_2019_women_400-metres-hurdles,athlete_Rushell_Clayton_JAM,3,bronze,discipline=400 metres hurdles;performance=53.74 PB;country=JAM,1.0
world_athletics_championships_2019_women_400-metres-hurdles,athlete_Sydney_McLaughlin_USA,2,silver,discipline=400 metres hurdles;performance=52.23 PB;country=USA,2.0
world_athletics_championships_2019_women_50-kilometres-walk,athlete_Eleonora_Giorgi_ITA,3,bronze,discipline=50 kilometres walk;performance=4:29.13;country=ITA,1.0
world_athletics_championships_2019_women_50-kilometres-walk,athlete_Li_Maocuo_CHN,2,silver,discipline=50 kilometres walk;performance=4:26.40;country=CHN,2.0
world_athletics_championships_2019_women_50-kilometres-walk,athlete_Liang_Rui_CHN,1,gold,discipline=50 kilometres walk;performance=4:23.26;country=CHN,3.0
world_athletics_championships_2019_women_5000-metres,athlete_Hellen_Obiri_KEN,1,gold,discipline=5000 metres;performance=14:26.72 CR;country=KEN,3.0
world_athletics_championships_2019_women_5000-metres,athlete_Konstanze_Klosterhalfen_DEU,3,bronze,discipline=5000 metres;performance=14:28.43;country=DEU,1.0
