competition_id,competition_name,year,event_date,discipline_key,discipline_name,weight_class,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Bantamweight,Bantamweight,men,3,bronze,athlete,Stepan Maryanyan,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Featherweight,Featherweight,men,1,gold,athlete,Meisam Dalkhani,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Featherweight,Featherweight,men,2,silver,athlete,Leri Abuladze,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Featherweight,Featherweight,men,3,bronze,athlete,Kensuke Shimizu,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Featherweight,Featherweight,men,3,bronze,athlete,Lenur Temirov,Ukraine,UKR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Flyweight,Flyweight,men,1,gold,athlete,Ken Matsui,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Flyweight,Flyweight,men,2,silver,athlete,Emin Sefershaev,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Flyweight,Flyweight,men,3,bronze,athlete,Eldaniz Azizli,Azerbaijan,AZE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Flyweight,Flyweight,men,3,bronze,athlete,Nugzari Tsurtsumia,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Heavyweight,Heavyweight,men,1,gold,athlete,Mohammad Hadi Saravi,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Heavyweight,Heavyweight,men,2,silver,athlete,Alex Szőke,Hungary,HUN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Heavyweight,Heavyweight,men,3,bronze,athlete,Artur Sargsian,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Heavyweight,Heavyweight,men,3,bronze,athlete,G'Angelo Hancock,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Light middleweight,Light middleweight,men,1,gold,athlete,Rafig Huseynov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Light middleweight,Light middleweight,men,2,silver,athlete,Burhan Akbudak,Türkiye,TUR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Light middleweight,Light middleweight,men,3,bronze,athlete,Adlan Akiev,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Light middleweight,Light middleweight,men,3,bronze,athlete,Pejman Poshtam,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Light welterweight,Light welterweight,men,1,gold,athlete,Malkhas Amoyan,Armenia,ARM,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Light welterweight,Light welterweight,men,2,silver,athlete,Sergey Kutuzov,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Light welterweight,Light welterweight,men,3,bronze,athlete,Gevorg Sahakyan,Poland,POL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Light welterweight,Light welterweight,men,3,bronze,athlete,Kristupas Šleiva,Lithuania,LTU,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Lightweight,Lightweight,men,1,gold,athlete,Mohammad Reza Geraei,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Lightweight,Lightweight,men,2,silver,athlete,Nazir Abdullaev,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Lightweight,Lightweight,men,3,bronze,athlete,Almat Kebispayev,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Lightweight,Lightweight,men,3,bronze,athlete,Ramaz Zoidze,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Middleweight,Middleweight,men,1,gold,athlete,Kiryl Maskevich,Belarus,BLR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Middleweight,Middleweight,men,2,silver,athlete,Lasha Gobadze,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Middleweight,Middleweight,men,3,bronze,athlete,Arkadiusz Kułynycz,Poland,POL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Middleweight,Middleweight,men,3,bronze,athlete,Turpal Bisultanov,DEN,DEN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Super heavyweight,Super heavyweight,men,1,gold,athlete,Ali Akbar Yousefi,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Super heavyweight,Super heavyweight,men,2,silver,athlete,Zurabi Gedekhauri,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Super heavyweight,Super heavyweight,men,3,bronze,athlete,Iakobi Kajaia,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Super heavyweight,Super heavyweight,men,3,bronze,athlete,Oskar Marvik,Norway,NOR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Welterweight,Welterweight,men,1,gold,athlete,Roman Vlasov,RWF,RWF,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Welterweight,Welterweight,men,2,silver,athlete,Sanan Suleymanov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Welterweight,Welterweight,men,3,bronze,athlete,Mohammad Ali Geraei,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2021,2021-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Welterweight,Welterweight,men,3,bronze,athlete,Roland Schwarz,GER,GER,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,men,1,gold,athlete,Zelimkhan Abakarov,Albania,ALB,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,men,2,silver,athlete,Thomas Gilman,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,men,3,bronze,athlete,Stevan Mićić,Serbia,SRB,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,men,3,bronze,athlete,Zandanbudyn Zanabazar,MGL,MGL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,men,1,gold,athlete,Rei Higuchi,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,men,2,silver,athlete,Reza Atri,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,men,3,bronze,athlete,Arsen Harutyunyan,Armenia,ARM,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,men,3,bronze,athlete,Narmandakhyn Narankhüü,MGL,MGL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,men,1,gold,athlete,Kyle Snyder,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,men,2,silver,athlete,Batyrbek Tsakulov,Slovakia,SVK,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,men,3,bronze,athlete,Givi Matcharashvili,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,men,3,bronze,athlete,Magomedkhan Magomedov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,men,1,gold,athlete,Kamran Ghasempour,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,men,2,silver,athlete,J'den Cox,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,men,3,bronze,athlete,Miriani Maisuradze,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2022,2022-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,men,3,bronze,athlete,Osman Nurmagomedov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
