event_id,participant_id,rank,medal,score_raw,points_awarded
icf_canoe_sprint_world_championships_2014_sprint_men_c-1-200-m,athlete_Alexey_Korovashkov_RUS,2,silver,event_name=C-1 200 m;athletes=Alexey Korovashkov;country=RUS;score=38.143;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-1-200-m,athlete_Jevgenij_Shuklin_LTU,3,bronze,event_name=C-1 200 m;athletes=Jevgenij Shuklin;country=LTU;score=38.423;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-1-200-m,athlete_Yuriy_Cheban_UKR,1,gold,event_name=C-1 200 m;athletes=Yuriy Cheban;country=UKR;score=38.137;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-1-4-200-m-relay,team_Alexey_Korovashkov__Andrey_Kraitor__Nikolay_Lipkin__Ivan_Shtyl_RUS,1,gold,event_name=C-1 4 × 200 m Relay;athletes=Alexey Korovashkov / Andrey Kraitor / Nikolay Lipkin / Ivan Shtyl;country=RUS;score=2:43.602;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-1-4-200-m-relay,team_Jonatán_Hajdu__Dávid_Korisánszky__Ádám_Lantos__Péter_Nagy_HUN,3,bronze,event_name=C-1 4 × 200 m Relay;athletes=Jonatán Hajdu / Dávid Korisánszky / Ádám Lantos / Péter Nagy;country=HUN;score=2:50.046;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-1-4-200-m-relay,team_Yuriy_Cheban__Vitalii_Goliuk__Oleksandr_Maksymchuk__Vadym_Tsipan_UKR,2,silver,event_name=C-1 4 × 200 m Relay;athletes=Yuriy Cheban / Vitalii Goliuk / Oleksandr Maksymchuk / Vadym Tsipan;country=UKR;score=2:48.629;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-1-500-m,athlete_Isaquias_Queiroz_BRA,1,gold,event_name=C-1 500 m;athletes=Isaquias Queiroz;country=BRA;score=1:47.916;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-1-500-m,athlete_Martin_Fuksa_CZE,3,bronze,event_name=C-1 500 m;athletes=Martin Fuksa;country=CZE;score=1:49.726;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-1-500-m,athlete_Sebastian_Brendel_DEU,2,silver,event_name=C-1 500 m;athletes=Sebastian Brendel;country=DEU;score=1:49.433;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-1-5000-m,athlete_Attila_Vajda_HUN,2,silver,event_name=C-1 5000 m;athletes=Attila Vajda;country=HUN;score=23:11.057;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-1-5000-m,athlete_Pavel_Petrov_RUS,3,bronze,event_name=C-1 5000 m;athletes=Pavel Petrov;country=RUS;score=23:18.224;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-1-5000-m,athlete_Sebastian_Brendel_DEU,1,gold,event_name=C-1 5000 m;athletes=Sebastian Brendel;country=DEU;score=23:09.973;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-2-1000-m,team_Alexandru_Dumitrescu__Victor_Mihalachi_ROU,1,gold,event_name=C-2 1000 m;athletes=Alexandru Dumitrescu / Victor Mihalachi;country=ROU;score=3:28.340;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-2-1000-m,team_Henrik_Vasbányai__Róbert_Mike_HUN,2,silver,event_name=C-2 1000 m;athletes=Henrik Vasbányai / Róbert Mike;country=HUN;score=3:28.690;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-2-1000-m,team_Yul_Oeltze__Ronald_Verch_DEU,3,bronze,event_name=C-2 1000 m;athletes=Yul Oeltze / Ronald Verch;country=DEU;score=3:30.442;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-2-200-m,team_Alexey_Korovashkov__Ivan_Shtyl_RUS,1,gold,event_name=C-2 200 m;athletes=Alexey Korovashkov / Ivan Shtyl;country=RUS;score=35.350;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-2-200-m,team_Isaquias_Queiroz__Erlon_Silva_BRA,3,bronze,event_name=C-2 200 m;athletes=Isaquias Queiroz / Erlon Silva;country=BRA;score=36.064;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-2-200-m,team_Stefan_Holtz__Robert_Nuck_DEU,2,silver,event_name=C-2 200 m;athletes=Stefan Holtz / Robert Nuck;country=DEU;score=35.706;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-2-500-m,team_Alexandru_Dumitrescu__Victor_Mihalachi_ROU,2,silver,event_name=C-2 500 m;athletes=Alexandru Dumitrescu / Victor Mihalachi;country=ROU;score=1:38.381;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-2-500-m,team_Alexey_Korovashkov__Ivan_Shtyl_RUS,1,gold,event_name=C-2 500 m;athletes=Alexey Korovashkov / Ivan Shtyl;country=RUS;score=1:35.829;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-2-500-m,team_Rolexis_Baez__Serguey_Torres_CUB,3,bronze,event_name=C-2 500 m;athletes=Rolexis Baez / Serguey Torres;country=CUB;score=1:39.385;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-4-1000-m,team_Dzianis_Harazha__Dzmitry_Rabchanka__Dzmitry_Vaitsishkin__Aleksandr_Vauchetskiy_BLR,2,silver,event_name=C-4 1000 m;athletes=Dzianis Harazha / Dzmitry Rabchanka / Dzmitry Vaitsishkin / Aleksandr Vauchetskiy;country=BLR;score=3:13.420;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-4-1000-m,team_Rasul_Ishmukhamedov__Viktor_Melantyev__Ilya_Pervukhin__Kirill_Shamshurin_RUS,1,gold,event_name=C-4 1000 m;athletes=Rasul Ishmukhamedov / Viktor Melantyev / Ilya Pervukhin / Kirill Shamshurin;country=RUS;score=3:10.701;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_c-4-1000-m,team_Tamás_Kiss__Pál_Sarudi__Dávid_Varga__András_Vass_HUN,3,bronze,event_name=C-4 1000 m;athletes=Tamás Kiss / Pál Sarudi / Dávid Varga / András Vass;country=HUN;score=3:13.498;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-1000-m,athlete_Josef_Dostál_CZE,1,gold,event_name=K-1 1000 m;athletes=Josef Dostál;country=CZE;score=3:25.092;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-1000-m,athlete_Miroslav_Kirchev_BGR,2,silver,event_name=K-1 1000 m;athletes=Miroslav Kirchev;country=BGR;score=3:26.409;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-1000-m,athlete_René_Holten_Poulsen_DNK,3,bronze,event_name=K-1 1000 m;athletes=René Holten Poulsen;country=DNK;score=3:26.482;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-200-m,athlete_Ed_McKeever_GBR,3,bronze,event_name=K-1 200 m;athletes=Ed McKeever;country=GBR;score=34.270;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-200-m,athlete_Mark_de_Jonge_CAN,1,gold,event_name=K-1 200 m;athletes=Mark de Jonge;country=CAN;score=33.961;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-200-m,athlete_Petter_Menning_SWE,2,silver,event_name=K-1 200 m;athletes=Petter Menning;country=SWE;score=34.088;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-200-m,athlete_Saúl_Craviotto_ESP,3,bronze,event_name=K-1 200 m;athletes=Saúl Craviotto;country=ESP;score=34.270;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-4-200-m-relay,team_Liam_Heath__Ed_McKeever__Kristian_Reeves__Jon_Schofield_GBR,3,bronze,event_name=K-1 4 × 200 m Relay;athletes=Liam Heath / Ed McKeever / Kristian Reeves / Jon Schofield;country=GBR;score=2:24.972;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-4-200-m-relay,team_Maxime_Beaumont__Étienne_Hubert__Arnaud_Hybois__Sébastien_Jouve_FRA,2,silver,event_name=K-1 4 × 200 m Relay;athletes=Maxime Beaumont / Étienne Hubert / Arnaud Hybois / Sébastien Jouve;country=FRA;score=2:24.348;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-4-200-m-relay,team_Miklós_Dudás__Dávid_Hérics__Bence_Nádas__Sándor_Tótka_HUN,1,gold,event_name=K-1 4 × 200 m Relay;athletes=Miklós Dudás / Dávid Hérics / Bence Nádas / Sándor Tótka;country=HUN;score=2:24.193;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-500-m,athlete_Bence_Dombvári_HUN,2,silver,event_name=K-1 500 m;athletes=Bence Dombvári;country=HUN;score=1:39.351;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-500-m,athlete_Marcus_Walz_ESP,3,bronze,event_name=K-1 500 m;athletes=Marcus Walz;country=ESP;score=1:39.692;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-500-m,athlete_René_Holten_Poulsen_DNK,1,gold,event_name=K-1 500 m;athletes=René Holten Poulsen;country=DNK;score=1:39.190;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-5000-m,athlete_Cyrille_Carré_FRA,3,bronze,event_name=K-1 5000 m;athletes=Cyrille Carré;country=FRA;score=20:14.562;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-5000-m,athlete_Ken_Wallace_AUS,1,gold,event_name=K-1 5000 m;athletes=Ken Wallace;country=AUS;score=20:12.981;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-1-5000-m,athlete_Max_Hoff_DEU,2,silver,event_name=K-1 5000 m;athletes=Max Hoff;country=DEU;score=20:14.004;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-2-1000-m,team_Erik_Vlek__Juraj_Tarr_SVK,1,gold,event_name=K-2 1000 m;athletes=Erik Vlček / Juraj Tarr;country=SVK;score=3:08.784;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-2-1000-m,team_Ken_Wallace__Lachlan_Tame_AUS,2,silver,event_name=K-2 1000 m;athletes=Ken Wallace / Lachlan Tame;country=AUS;score=3:09.637;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-2-1000-m,team_Marko_Tomievi__Vladimir_Torubarov_SRB,3,bronze,event_name=K-2 1000 m;athletes=Marko Tomićević / Vladimir Torubarov;country=SRB;score=3:09.857;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-2-200-m,team_Maxime_Beaumont__Sébastien_Jouve_FRA,3,bronze,event_name=K-2 200 m;athletes=Maxime Beaumont / Sébastien Jouve;country=FRA;score=30.884;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-2-200-m,team_Neboja_Gruji__Marko_Novakovi_SRB,1,gold,event_name=K-2 200 m;athletes=Nebojša Grujić / Marko Novaković;country=SRB;score=30.500 WB;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-2-200-m,team_Tom_Liebscher__Ronald_Rauhe_DEU,2,silver,event_name=K-2 200 m;athletes=Tom Liebscher / Ronald Rauhe;country=DEU;score=30.606;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-2-500-m,team_Erik_Vlek__Juraj_Tarr_SVK,1,gold,event_name=K-2 500 m;athletes=Erik Vlček / Juraj Tarr;country=SVK;score=1:28.187;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-2-500-m,team_Raman_Piatrushenka__Vadzim_Makhneu_BLR,3,bronze,event_name=K-2 500 m;athletes=Raman Piatrushenka / Vadzim Makhneu;country=BLR;score=1:29.292;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-2-500-m,team_Rudolf_Dombi__Gergely_Boros_HUN,2,silver,event_name=K-2 500 m;athletes=Rudolf Dombi / Gergely Boros;country=HUN;score=1:28.203;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-4-1000-m,team_Daniel_Havel__Luká_Trefil__Josef_Dostál__Jan_trba_CZE,1,gold,event_name=K-4 1000 m;athletes=Daniel Havel / Lukáš Trefil / Josef Dostál / Jan Štěrba;country=CZE;score=2:46.724;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-4-1000-m,team_Fernando_Pimenta__João_Ribeiro__Emanuel_Silva__David_Fernandes_PRT,2,silver,event_name=K-4 1000 m;athletes=Fernando Pimenta / João Ribeiro / Emanuel Silva / David Fernandes;country=PRT;score=2:46.939;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_men_k-4-1000-m,team_Zoltán_Kammerer__Dávid_Tóth__Tamás_Kulifai__Dániel_Pauman_HUN,3,bronze,event_name=K-4 1000 m;athletes=Zoltán Kammerer / Dávid Tóth / Tamás Kulifai / Dániel Pauman;country=HUN;score=2:48.039;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_women_c-1-200-m,athlete_Laurence_Vincent_Lapointe_CAN,1,gold,event_name=C-1 200 m;athletes=Laurence Vincent Lapointe;country=CAN;score=46.419;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_women_c-1-200-m,athlete_Staniliya_Stamenova_BGR,2,silver,event_name=C-1 200 m;athletes=Staniliya Stamenova;country=BGR;score=46.977;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_women_c-1-200-m,athlete_Valdenice_Conceição_BRA,3,bronze,event_name=C-1 200 m;athletes=Valdenice Conceição;country=BRA;score=47.099;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_women_c-2-500-m,team_Daryna_Kastsiuchenka__Kamila_Bobr_BLR,2,silver,event_name=C-2 500 m;athletes=Daryna Kastsiuchenka / Kamila Bobr;country=BLR;score=2:04.562;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_women_c-2-500-m,team_Natalia_Marasanova__Olesia_Romasenko_RUS,3,bronze,event_name=C-2 500 m;athletes=Natalia Marasanova / Olesia Romasenko;country=RUS;score=2:06.719;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_women_c-2-500-m,team_Zsanett_Lakatos__Kincs_Takács_HUN,1,gold,event_name=C-2 500 m;athletes=Zsanett Lakatos / Kincső Takács;country=HUN;score=2:03.152;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_women_k-1-1000-m,athlete_Dalma_Ruii-Benedek_SRB,3,bronze,event_name=K-1 1000 m;athletes=Dalma Ružičić-Benedek;country=SRB;score=3:49.780;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_women_k-1-1000-m,athlete_Tamara_Csipes_HUN,2,silver,event_name=K-1 1000 m;athletes=Tamara Csipes;country=HUN;score=3:49.474;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_women_k-1-1000-m,athlete_Teneale_Hatton_NZL,1,gold,event_name=K-1 1000 m;athletes=Teneale Hatton;country=NZL;score=3:49.423;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_women_k-1-200-m,athlete_Lisa_Carrington_NZL,1,gold,event_name=K-1 200 m;athletes=Lisa Carrington;country=NZL;score=37.898 WB;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_women_k-1-200-m,athlete_Marta_Walczykiewicz_POL,2,silver,event_name=K-1 200 m;athletes=Marta Walczykiewicz;country=POL;score=38.814;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_women_k-1-200-m,athlete_Nikolina_Moldovan_SRB,3,bronze,event_name=K-1 200 m;athletes=Nikolina Moldovan;country=SRB;score=39.416;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_women_k-1-4-200-m-relay,team_Edyta_Dzieniszewska__Karolina_Naja__Marta_Walczykiewicz__Ewelina_Wojnarowska_POL,1,gold,event_name=K-1 4 × 200 m Relay;athletes=Edyta Dzieniszewska / Karolina Naja / Marta Walczykiewicz / Ewelina Wojnarowska;country=POL;score=2:47.793;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
icf_canoe_sprint_world_championships_2014_sprint_women_k-1-4-200-m-relay,team_Maryna_Pautaran__Volha_Khudzenka__Marharyta_Tsishkevich__Sofiya_Yurchanka_BLR,3,bronze,event_name=K-1 4 × 200 m Relay;athletes=Maryna Pautaran / Volha Khudzenka / Marharyta Tsishkevich / Sofiya Yurchanka;country=BLR;score=2:49.762;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_women_k-1-4-200-m-relay,team_Natalia_Lobova__Anastasia_Panchenko__Natalia_Podolskaya__Elena_Terekhova_RUS,2,silver,event_name=K-1 4 × 200 m Relay;athletes=Natalia Lobova / Anastasia Panchenko / Natalia Podolskaya / Elena Terekhova;country=RUS;score=2:48.833;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,7.0
icf_canoe_sprint_world_championships_2014_sprint_women_k-1-500-m,athlete_Bridgitte_Hartley_RSA,3,bronze,event_name=K-1 500 m;athletes=Bridgitte Hartley;country=RSA;score=1:50.496;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,5.0
icf_canoe_sprint_world_championships_2014_sprint_women_k-1-500-m,athlete_Danuta_Kozák_HUN,1,gold,event_name=K-1 500 m;athletes=Danuta Kozák;country=HUN;score=1:49.283;source_url=https://en.wikipedia.org/wiki/2014_ICF_Canoe_Sprint_World_Championships,10.0
