participant_id,type,display_name,country_id
athlete_Mark_de_Jonge_CAN,athlete,Mark de Jonge,CAN
athlete_Saúl_Craviotto_ESP,athlete,Saúl Craviotto,ESP
team_Piotr_Siemionowski__Denis_Amroziak__Sebastian_Szypula__Dawid_Putto_POL,team,Piotr Siemionowski / Denis Amroziak / Sebastian Szypula / Dawid Putto,POL
team_Yury_Postrigay__Maxim_Molochkov__Oleg_Kharitonov__Alexander_Dyachenko_RUS,team,Yury Postrigay / Maxim Molochkov / Oleg Kharitonov / Alexander Dyachenko,RUS
team_Miklós_Dudás__Sándor_Tótka__Péter_Molnár__Dávid_Hérics_HUN,team,Miklós Dudás / Sándor Tótka / Péter Molnár / Dávid Hérics,HUN
athlete_Tom_Liebscher_DEU,athlete,Tom Liebscher,DEU
athlete_René_Holten_Poulsen_DNK,athlete,René Holten Poulsen,DNK
athlete_Arnaud_Hybois_FRA,athlete,Arnaud Hybois,FRA
athlete_Daniel_Dal_Bo_ARG,athlete,Daniel Dal Bo,ARG
athlete_Edward_Rutherford_GBR,athlete,Edward Rutherford,GBR
team_Max_Rendschmidt__Marcus_Gross_DEU,team,Max Rendschmidt / Marcus Gross,DEU
team_Pavel_Miadzvedzeu__Aleh_Yurenia_BLR,team,Pavel Miadzvedzeu / Aleh Yurenia,BLR
team_Rudolf_Dombi__Roland_Kökény_HUN,team,Rudolf Dombi / Roland Kökény,HUN
team_Yury_Postrigay__Alexander_Dyachenko_RUS,team,Yury Postrigay / Alexander Dyachenko,RUS
team_Ronald_Rauhe__Jonas_Ems_DEU,team,Ronald Rauhe / Jonas Ems,DEU
team_Emanuel_Silva__João_Ribeiro_PRT,team,Emanuel Silva / João Ribeiro,PRT
team_Sébastien_Jouve__Maxime_Beaumont_FRA,team,Sébastien Jouve / Maxime Beaumont,FRA
team_Vitaly_Yurchenko__Vasily_Pogreban__Anton_Vasilev__Oleg_Zhestkov_RUS,team,Vitaly Yurchenko / Vasily Pogreban / Anton Vasilev / Oleg Zhestkov,RUS
team_Daniel_Havel__Luká_Trefil__Josef_Dostál__Jan_trba_CZE,team,Daniel Havel / Lukáš Trefil / Josef Dostál / Jan Štěrba,CZE
team_Tate_Smith__David_Smith__Murray_Stewart__Jacob_Clear_AUS,team,Tate Smith / David Smith / Murray Stewart / Jacob Clear,AUS
athlete_Zsanett_Lakatos_HUN,athlete,Zsanett Lakatos,HUN
team_Laurence_Vincent-Lapointe__Sara-Jane_Caumartin_CAN,team,Laurence Vincent-Lapointe / Sara-Jane Caumartin,CAN
team_Zsanett_Lakatos__Kincs_Takács_HUN,team,Zsanett Lakatos / Kincső Takács,HUN
team_Nancy_Millan__María_Mailliard_CHL,team,Nancy Millan / María Mailliard,CHL
athlete_Erika_Medveczky_HUN,athlete,Erika Medveczky,HUN
athlete_Verena_Hantl_DEU,athlete,Verena Hantl,DEU
athlete_Edyta_Dzieniszewska_POL,athlete,Edyta Dzieniszewska,POL
athlete_pela_Ponomarenko_Jani_SVN,athlete,Špela Ponomarenko Janić,SVN
team_Natasa_Dusev-Janics__Ninetta_Vad__Krisztina_Fazekas_Zur__Danuta_Kozák_HUN,team,Natasa Dusev-Janics / Ninetta Vad / Krisztina Fazekas Zur / Danuta Kozák,HUN
team_Karolina_Naja__Edyta_Dzieniszewska__Ewelina_Wojnarowska__Marta_Walczykiewicz_POL,team,Karolina Naja / Edyta Dzieniszewska / Ewelina Wojnarowska / Marta Walczykiewicz,POL
team_Natalia_Podolskaya__Elena_Polyakova__Natalia_Lobova__Natalia_Proskurina_RUS,team,Natalia Podolskaya / Elena Polyakova / Natalia Lobova / Natalia Proskurina,RUS
athlete_Teneale_Hatton_NZL,athlete,Teneale Hatton,NZL
athlete_Renáta_Csay_HUN,athlete,Renáta Csay,HUN
team_Gabriella_Szabó__Krisztina_Fazekas_Zur_HUN,team,Gabriella Szabó / Krisztina Fazekas Zur,HUN
team_Carolin_Leonhardt__Conny_Waßmuth_DEU,team,Carolin Leonhardt / Conny Waßmuth,DEU
team_Irina_Lauric__Bianca_Plesca_ROU,team,Irina Lauric / Bianca Plesca,ROU
team_Karolina_Naja__Beata_Mikoajczyk_POL,team,Karolina Naja / Beata Mikołajczyk,POL
team_Nikolina_Moldovan__Olivera_Moldovan_SRB,team,Nikolina Moldovan / Olivera Moldovan,SRB
team_Katalin_Kovács__Natasa_Dusev-Janics_HUN,team,Katalin Kovács / Natasa Dusev-Janics,HUN
team_Gabriella_Szabó__Danuta_Kozák__Krisztina_Fazekas_Zur__Ninetta_Vad_HUN,team,Gabriella Szabó / Danuta Kozák / Krisztina Fazekas Zur / Ninetta Vad,HUN
team_Franziska_Weber__Tina_Dietze__Katrin_Wagner-Augustin__Verena_Hantl_DEU,team,Franziska Weber / Tina Dietze / Katrin Wagner-Augustin / Verena Hantl,DEU
team_Marharyta_Tsishkevich__Nadzeya_Papok__Volha_Khudzenka__Maryna_Litvinchuk_BLR,team,Marharyta Tsishkevich / Nadzeya Papok / Volha Khudzenka / Maryna Litvinchuk,BLR
athlete_Martin_Fuksa_CZE,athlete,Martin Fuksa,CZE
athlete_Alexey_Korovashkov_RUS,athlete,Alexey Korovashkov,RUS
athlete_Jevgenij_Shuklin_LTU,athlete,Jevgenij Shuklin,LTU
team_Alexey_Korovashkov__Andrey_Kraitor__Nikolay_Lipkin__Ivan_Shtyl_RUS,team,Alexey Korovashkov / Andrey Kraitor / Nikolay Lipkin / Ivan Shtyl,RUS
team_Yuriy_Cheban__Vitalii_Goliuk__Oleksandr_Maksymchuk__Vadym_Tsipan_UKR,team,Yuriy Cheban / Vitalii Goliuk / Oleksandr Maksymchuk / Vadym Tsipan,UKR
team_Jonatán_Hajdu__Dávid_Korisánszky__Ádám_Lantos__Péter_Nagy_HUN,team,Jonatán Hajdu / Dávid Korisánszky / Ádám Lantos / Péter Nagy,HUN
athlete_Pavel_Petrov_RUS,athlete,Pavel Petrov,RUS
team_Yul_Oeltze__Ronald_Verch_DEU,team,Yul Oeltze / Ronald Verch,DEU
team_Alexey_Korovashkov__Ivan_Shtyl_RUS,team,Alexey Korovashkov / Ivan Shtyl,RUS
team_Isaquias_Queiroz__Erlon_Silva_BRA,team,Isaquias Queiroz / Erlon Silva,BRA
team_Rolexis_Baez__Serguey_Torres_CUB,team,Rolexis Baez / Serguey Torres,CUB
team_Rasul_Ishmukhamedov__Viktor_Melantyev__Ilya_Pervukhin__Kirill_Shamshurin_RUS,team,Rasul Ishmukhamedov / Viktor Melantyev / Ilya Pervukhin / Kirill Shamshurin,RUS
team_Dzianis_Harazha__Dzmitry_Rabchanka__Dzmitry_Vaitsishkin__Aleksandr_Vauchetskiy_BLR,team,Dzianis Harazha / Dzmitry Rabchanka / Dzmitry Vaitsishkin / Aleksandr Vauchetskiy,BLR
team_Tamás_Kiss__Pál_Sarudi__Dávid_Varga__András_Vass_HUN,team,Tamás Kiss / Pál Sarudi / Dávid Varga / András Vass,HUN
athlete_Josef_Dostál_CZE,athlete,Josef Dostál,CZE
athlete_Miroslav_Kirchev_BGR,athlete,Miroslav Kirchev,BGR
athlete_Petter_Menning_SWE,athlete,Petter Menning,SWE
team_Miklós_Dudás__Dávid_Hérics__Bence_Nádas__Sándor_Tótka_HUN,team,Miklós Dudás / Dávid Hérics / Bence Nádas / Sándor Tótka,HUN
team_Maxime_Beaumont__Étienne_Hubert__Arnaud_Hybois__Sébastien_Jouve_FRA,team,Maxime Beaumont / Étienne Hubert / Arnaud Hybois / Sébastien Jouve,FRA
team_Liam_Heath__Ed_McKeever__Kristian_Reeves__Jon_Schofield_GBR,team,Liam Heath / Ed McKeever / Kristian Reeves / Jon Schofield,GBR
athlete_Marcus_Walz_ESP,athlete,Marcus Walz,ESP
athlete_Cyrille_Carré_FRA,athlete,Cyrille Carré,FRA
team_Erik_Vlek__Juraj_Tarr_SVK,team,Erik Vlček / Juraj Tarr,SVK
team_Ken_Wallace__Lachlan_Tame_AUS,team,Ken Wallace / Lachlan Tame,AUS
team_Marko_Tomievi__Vladimir_Torubarov_SRB,team,Marko Tomićević / Vladimir Torubarov,SRB
team_Neboja_Gruji__Marko_Novakovi_SRB,team,Nebojša Grujić / Marko Novaković,SRB
team_Tom_Liebscher__Ronald_Rauhe_DEU,team,Tom Liebscher / Ronald Rauhe,DEU
team_Maxime_Beaumont__Sébastien_Jouve_FRA,team,Maxime Beaumont / Sébastien Jouve,FRA
team_Rudolf_Dombi__Gergely_Boros_HUN,team,Rudolf Dombi / Gergely Boros,HUN
team_Fernando_Pimenta__João_Ribeiro__Emanuel_Silva__David_Fernandes_PRT,team,Fernando Pimenta / João Ribeiro / Emanuel Silva / David Fernandes,PRT
team_Zoltán_Kammerer__Dávid_Tóth__Tamás_Kulifai__Dániel_Pauman_HUN,team,Zoltán Kammerer / Dávid Tóth / Tamás Kulifai / Dániel Pauman,HUN
athlete_Laurence_Vincent_Lapointe_CAN,athlete,Laurence Vincent Lapointe,CAN
athlete_Valdenice_Conceição_BRA,athlete,Valdenice Conceição,BRA
team_Daryna_Kastsiuchenka__Kamila_Bobr_BLR,team,Daryna Kastsiuchenka / Kamila Bobr,BLR
team_Natalia_Marasanova__Olesia_Romasenko_RUS,team,Natalia Marasanova / Olesia Romasenko,RUS
athlete_Dalma_Ruii-Benedek_SRB,athlete,Dalma Ružičić-Benedek,SRB
athlete_Nikolina_Moldovan_SRB,athlete,Nikolina Moldovan,SRB
team_Edyta_Dzieniszewska__Karolina_Naja__Marta_Walczykiewicz__Ewelina_Wojnarowska_POL,team,Edyta Dzieniszewska / Karolina Naja / Marta Walczykiewicz / Ewelina Wojnarowska,POL
team_Natalia_Lobova__Anastasia_Panchenko__Natalia_Podolskaya__Elena_Terekhova_RUS,team,Natalia Lobova / Anastasia Panchenko / Natalia Podolskaya / Elena Terekhova,RUS
team_Maryna_Pautaran__Volha_Khudzenka__Marharyta_Tsishkevich__Sofiya_Yurchanka_BLR,team,Maryna Pautaran / Volha Khudzenka / Marharyta Tsishkevich / Sofiya Yurchanka,BLR
athlete_Bridgitte_Hartley_RSA,athlete,Bridgitte Hartley,RSA
athlete_Louisa_Sawers_GBR,athlete,Louisa Sawers,GBR
athlete_Maryna_Pautaran_BLR,athlete,Maryna Pautaran,BLR
team_Henriette_Engel_Hansen__Emma_Jørgensen_DNK,team,Henriette Engel Hansen / Emma Jørgensen,DNK
team_Aleksandra_Grishina__Sofiya_Yurchanka_BLR,team,Aleksandra Grishina / Sofiya Yurchanka,BLR
team_Erika_Medveczky__Alíz_Sarudi_HUN,team,Erika Medveczky / Alíz Sarudi,HUN
team_Anna_Kárász__Ninetta_Vad_HUN,team,Anna Kárász / Ninetta Vad,HUN
team_Marharyta_Tsishkevich__Maryna_Litvinchuk_BLR,team,Marharyta Tsishkevich / Maryna Litvinchuk,BLR
team_Anna_Kárász__Danuta_Kozák__Gabriella_Szabó__Ninetta_Vad_HUN,team,Anna Kárász / Danuta Kozák / Gabriella Szabó / Ninetta Vad,HUN
team_Edyta_Dzieniszewska__Beata_Mikoajczyk__Karolina_Naja__Marta_Walczykiewicz_POL,team,Edyta Dzieniszewska / Beata Mikołajczyk / Karolina Naja / Marta Walczykiewicz,POL
team_Volha_Khudzenka__Nadzeya_Papok__Maryna_Pautaran__Marharyta_Tsishkevich_BLR,team,Volha Khudzenka / Nadzeya Papok / Maryna Pautaran / Marharyta Tsishkevich,BLR
athlete_Serghei_Tarnovschi_MDA,athlete,Serghei Tarnovschi,MDA
athlete_Artsem_Kozyr_BLR,athlete,Artsem Kozyr,BLR
athlete_Oleg_Tarnovschi_MDA,athlete,Oleg Tarnovschi,MDA
athlete_Maksim_Piatrou_BLR,athlete,Maksim Piatrou,BLR
athlete_Manuel_Antonio_Campos_ESP,athlete,Manuel Antonio Campos,ESP
athlete_Mateusz_Kamiski_POL,athlete,Mateusz Kamiński,POL
team_Erlon_Silva__Isaquias_Queiroz_BRA,team,Erlon Silva / Isaquias Queiroz,BRA
team_Piotr_Kuleta__Marcin_Grzybowski_POL,team,Piotr Kuleta / Marcin Grzybowski,POL
team_Hleb_Saladhuka__Dzianis_Makhlai_BLR,team,Hleb Saladhuka / Dzianis Makhlai,BLR
team_Pavel_Petrov__Mikhail_Pavlov_RUS,team,Pavel Petrov / Mikhail Pavlov,RUS
team_Wiktor_Gazunow__Vincent_Somiski_POL,team,Wiktor Głazunow / Vincent Słomiński,POL
team_Dmytro_Ianchuk__Taras_Mishchuk_UKR,team,Dmytro Ianchuk / Taras Mishchuk,UKR
team_Leonid_Carp__Petre_Condrat__Josif_Chiril__Stefan_Strat_ROU,team,Leonid Carp / Petre Condrat / Josif Chirilă / Stefan Strat,ROU
team_Denys_Kovalenko__Denys_Kamerylov__Vitaliy_Vergeles__Eduard_Shemetylo_UKR,team,Denys Kovalenko / Denys Kamerylov / Vitaliy Vergeles / Eduard Shemetylo,UKR
team_Pál_Sarudi__Tamás_Kiss__András_Vass__Dávid_Varga_HUN,team,Pál Sarudi / Tamás Kiss / András Vass / Dávid Varga,HUN
athlete_Fernando_Pimenta_PRT,athlete,Fernando Pimenta,PRT
athlete_Maxime_Beaumont_FRA,athlete,Maxime Beaumont,FRA
athlete_Roman_Anoshkin_RUS,athlete,Roman Anoshkin,RUS
team_Marko_Tomievi__Milenko_Zori_SRB,team,Marko Tomićević / Milenko Zorić,SRB
team_Sándor_Tótka__Péter_Molnár_HUN,team,Sándor Tótka / Péter Molnár,HUN
team_Sebastien_Jouve__Maxime_Beaumont_FRA,team,Sebastien Jouve / Maxime Beaumont,FRA
team_Marcus_Walz__Diego_Cosgaya_ESP,team,Marcus Walz / Diego Cosgaya,ESP
team_Dávid_Hérics__Tamás_Somorácz_HUN,team,Dávid Hérics / Tamás Somorácz,HUN
team_Denis_Myák__Erik_Vlek__Juraj_Tarr__Tibor_Linka_SVK,team,Denis Myšák / Erik Vlček / Juraj Tarr / Tibor Linka,SVK
athlete_Kincs_Takács_HUN,athlete,Kincső Takács,HUN
athlete_Kamila_Bobr_BLR,athlete,Kamila Bobr,BLR
team_Maria_Kazakova__Olesia_Romasenko_RUS,team,Maria Kazakova / Olesia Romasenko,RUS
team_Kincsö_Takács__Zsanett_Lakatos_HUN,team,Kincsö Takács / Zsanett Lakatos,HUN
athlete_Kristina_Bede_SRB,athlete,Kristina Bedeč,SRB
athlete_Margaret_Hogan_USA,athlete,Margaret Hogan,USA
athlete_Anna_Kárász_HUN,athlete,Anna Kárász,HUN
athlete_Zhou_Yu_CHN,athlete,Zhou Yu,CHN
athlete_Maryna_Litvinchuk_BLR,athlete,Maryna Litvinchuk,BLR
athlete_Émilie_Fournel_CAN,athlete,Émilie Fournel,CAN
team_Sabrina_Hering__Steffi_Kriegerstein_DEU,team,Sabrina Hering / Steffi Kriegerstein,DEU
team_Sofiya_Yurchanka__Aleksandra_Grishina_BLR,team,Sofiya Yurchanka / Aleksandra Grishina,BLR
team_Alíz_Sarudi__Dóra_Bodonyi_HUN,team,Alíz Sarudi / Dóra Bodonyi,HUN
team_Luca_Homonnai__Natasa_Dusev-Janics_HUN,team,Luca Homonnai / Natasa Dusev-Janics,HUN
team_Milica_Starovi__Dalma_Ruii-Benedek_SRB,team,Milica Starović / Dalma Ružičić-Benedek,SRB
team_Marharyta_Tsishkevich__Nadzeya_Liapeshka__Volha_Khudzenka__Maryna_Litvinchuk_BLR,team,Marharyta Tsishkevich / Nadzeya Liapeshka / Volha Khudzenka / Maryna Litvinchuk,BLR
team_Gabriella_Szabó__Danuta_Kozák__Krisztina_Fazekas_Zur__Anna_Kárász_HUN,team,Gabriella Szabó / Danuta Kozák / Krisztina Fazekas Zur / Anna Kárász,HUN
team_Franziska_Weber__Conny_Waßmuth__Verena_Hantl__Tina_Dietze_DEU,team,Franziska Weber / Conny Waßmuth / Verena Hantl / Tina Dietze,DEU
athlete_Zaza_Nadiradze_GEO,athlete,Zaza Nadiradze,GEO
athlete_Adel_Mojallali_IRN,athlete,Adel Mojallali,IRN
athlete_Carlo_Tacchini_ITA,athlete,Carlo Tacchini,ITA
athlete_Serguey_Torres_CUB,athlete,Serguey Torres,CUB
team_Peter_Kretschmer__Yul_Oeltze_DEU,team,Peter Kretschmer / Yul Oeltze,DEU
team_Serguey_Torres__Fernando_Enriquez_CUB,team,Serguey Torres / Fernando Enriquez,CUB
team_Viktor_Melantyev__Vladislav_Chebotar_RUS,team,Viktor Melantyev / Vladislav Chebotar,RUS
team_Ivan_Shtyl__Alexander_Kovalenko_RUS,team,Ivan Shtyl / Alexander Kovalenko,RUS
team_Micha_ubniewski__Arsen_liwiski_POL,team,Michał Łubniewski / Arsen Śliwiński,POL
team_Ádám_Fekete__Jonatán_Hajdu_HUN,team,Ádám Fekete / Jonatán Hajdu,HUN
team_Ivan_Shtyl__Viktor_Melantyev_RUS,team,Ivan Shtyl / Viktor Melantyev,RUS
team_Victor_Mihalachi__Leonid_Carp_ROU,team,Victor Mihalachi / Leonid Carp,ROU
team_Sergiu_Craciun__Nicolae_Craciun_ITA,team,Sergiu Craciun / Nicolae Craciun,ITA
team_Sebastian_Brendel__Stefan_Kiraj__Jan_Vandrey__Conrad_Scheibner_DEU,team,Sebastian Brendel / Stefan Kiraj / Jan Vandrey / Conrad Scheibner,DEU
team_Piotr_Kuleta__Marcin_Grzybowski__Tomasz_Barniak__Wiktor_Gazunow_POL,team,Piotr Kuleta / Marcin Grzybowski / Tomasz Barniak / Wiktor Głazunow,POL
team_Denys_Kamerylov__Vitaliy_Vergeles__Eduard_Shemetylo__Denys_Kovalenko_UKR,team,Denys Kamerylov / Vitaliy Vergeles / Eduard Shemetylo / Denys Kovalenko,UKR
athlete_Liam_Heath_GBR,athlete,Liam Heath,GBR
athlete_Aleksejs_Rumjancevs_LVA,athlete,Aleksejs Rumjancevs,LVA
athlete_Evgenii_Lukantsov_RUS,athlete,Evgenii Lukantsov,RUS
athlete_Oleh_Kukharyk_UKR,athlete,Oleh Kukharyk,UKR
team_Milenko_Zori__Marko_Tomievi_SRB,team,Milenko Zorić / Marko Tomićević,SRB
team_Peter_Gelle__Adam_Botek_SVK,team,Peter Gelle / Adam Botek,SVK
team_Daniel_Havel__Jakub_picar_CZE,team,Daniel Havel / Jakub Špicar,CZE
team_Balázs_Birkás__Márk_Balaska_HUN,team,Balázs Birkás / Márk Balaska,HUN
team_Cristian_Toro__Carlos_Garrote_ESP,team,Cristian Toro / Carlos Garrote,ESP
team_Marko_Novakovi__Neboja_Gruji_SRB,team,Marko Novaković / Nebojša Grujić,SRB
team_Rodrigo_Germade__Marcus_Walz_ESP,team,Rodrigo Germade / Marcus Walz,ESP
team_Bence_Nádas__Sándor_Tótka_HUN,team,Bence Nádas / Sándor Tótka,HUN
team_Raman_Piatrushenka__Vitaliy_Bialko_BLR,team,Raman Piatrushenka / Vitaliy Bialko,BLR
team_Kenny_Wallace__Jordan_Wood__Riley_Fitzsimmons__Murray_Stewart_AUS,team,Kenny Wallace / Jordan Wood / Riley Fitzsimmons / Murray Stewart,AUS
team_Zoltán_Kammerer__Dániel_Pauman__Dávid_Tóth__Benjámin_Ceiner_HUN,team,Zoltán Kammerer / Dániel Pauman / Dávid Tóth / Benjámin Ceiner,HUN
team_Kai_Spenner__Lukas_Reuschenbach__Kostja_Stroinski__Tamás_Gecs_DEU,team,Kai Spenner / Lukas Reuschenbach / Kostja Stroinski / Tamás Gecső,DEU
team_Tom_Liebscher__Ronald_Rauhe__Max_Rendschmidt__Max_Lemke_DEU,team,Tom Liebscher / Ronald Rauhe / Max Rendschmidt / Max Lemke,DEU
team_Rodrigo_Germade__Cristian_Toro__Carlos_Garrote__Marcus_Walz_ESP,team,Rodrigo Germade / Cristian Toro / Carlos Garrote / Marcus Walz,ESP
team_Daniel_Havel__Jan_trba__Jakub_picar__Radek_louf_CZE,team,Daniel Havel / Jan Štěrba / Jakub Špicar / Radek Šlouf,CZE
athlete_Olesia_Romasenko_RUS,athlete,Olesia Romasenko,RUS
team_Katie_Vincent__Laurence_Vincent-Lapointe_CAN,team,Katie Vincent / Laurence Vincent-Lapointe,CAN
team_Irina_Andreeva__Olesia_Romasenko_RUS,team,Irina Andreeva / Olesia Romasenko,RUS
team_Kamila_Bobr__Alena_Nazdrova_BLR,team,Kamila Bobr / Alena Nazdrova,BLR
athlete_Alyce_Burnett_AUS,athlete,Alyce Burnett,AUS
athlete_Karin_Johansson_SWE,athlete,Karin Johansson,SWE
athlete_Emma_Jørgensen_DNK,athlete,Emma Jørgensen,DNK
team_pela_Ponomarenko_Jani__Milica_Starovi_SVN,team,Špela Ponomarenko Janić / Milica Starović,SVN
athlete_Volha_Khudzenka_BLR,athlete,Volha Khudzenka,BLR
athlete_Dóra_Bodonyi_HUN,athlete,Dóra Bodonyi,HUN
athlete_Tabea_Medert_DEU,athlete,Tabea Medert,DEU
team_Erika_Medveczky__Ramóna_Farkasdi_HUN,team,Erika Medveczky / Ramóna Farkasdi,HUN
team_Tabea_Medert__Melanie_Gebhardt_DEU,team,Tabea Medert / Melanie Gebhardt,DEU
team_Paulina_Paszek__Justyna_Iskrzycka_POL,team,Paulina Paszek / Justyna Iskrzycka,POL
athlete_Réka_Hagymási_HUN,athlete,Réka Hagymási,HUN
team_Susanna_Cicali__Francesca_Genzo_ITA,team,Susanna Cicali / Francesca Genzo,ITA
team_Angela_Hannah__Hannah_Brown_GBR,team,Angela Hannah / Hannah Brown,GBR
team_Caitlin_Ryan__Lisa_Carrington_NZL,team,Caitlin Ryan / Lisa Carrington,NZL
team_Tina_Dietze__Franziska_Weber_DEU,team,Tina Dietze / Franziska Weber,DEU
team_pela_Ponomarenko_Jani__Anja_Ostermann_SVN,team,Špela Ponomarenko Janić / Anja Ostermann,SVN
team_Tamara_Takács__Erika_Medveczky__Krisztina_Fazekas-Zur__Ninetta_Vad_HUN,team,Tamara Takács / Erika Medveczky / Krisztina Fazekas-Zur / Ninetta Vad,HUN
team_Tina_Dietze__Franziska_Weber__Steffi_Kriegerstein__Sabrina_Hering_DEU,team,Tina Dietze / Franziska Weber / Steffi Kriegerstein / Sabrina Hering,DEU
team_Aimee_Fisher__Caitlin_Ryan__Kayla_Imrie__Lisa_Carrington_NZL,team,Aimee Fisher / Caitlin Ryan / Kayla Imrie / Lisa Carrington,NZL
athlete_Henrikas_ustautas_LTU,athlete,Henrikas Žustautas,LTU
athlete_Fernando_Jorge_CUB,athlete,Fernando Jorge,CUB
athlete_Kirill_Shamshurin_RUS,athlete,Kirill Shamshurin,RUS
team_Yul_Oeltze__Peter_Kretschmer_DEU,team,Yul Oeltze / Peter Kretschmer,DEU
team_Serguey_Torres__Fernando_Jorge_CUB,team,Serguey Torres / Fernando Jorge,CUB
team_Kirill_Shamshurin__Ilya_Pervukhin_RUS,team,Kirill Shamshurin / Ilya Pervukhin,RUS
team_Hleb_Saladukha__Dzianis_Makhlai_BLR,team,Hleb Saladukha / Dzianis Makhlai,BLR
team_Arsen_liwiski__Micha_ubniewski_POL,team,Arsen Śliwiński / Michał Łubniewski,POL
team_Alexander_Kovalenko__Ivan_Shtyl_RUS,team,Alexander Kovalenko / Ivan Shtyl,RUS
team_Viktor_Melantev__Vladislav_Chebotar_RUS,team,Viktor Melantev / Vladislav Chebotar,RUS
team_Pavel_Petrov__Viktor_Melantyev__Mikhail_Pavlov__Ivan_Shtyl_RUS,team,Pavel Petrov / Viktor Melantyev / Mikhail Pavlov / Ivan Shtyl,RUS
team_Yurii_Vandiuk__Oleh_Borovyk__Andrii_Rybachok__Eduard_Shemetylo_UKR,team,Yurii Vandiuk / Oleh Borovyk / Andrii Rybachok / Eduard Shemetylo,UKR
team_Daniele_Santini__Sergiu_Craciun__Nicolae_Craciun__Luca_Incollingo_ITA,team,Daniele Santini / Sergiu Craciun / Nicolae Craciun / Luca Incollingo,ITA
athlete_Max_Rendschmidt_DEU,athlete,Max Rendschmidt,DEU
athlete_Carlos_Garrote_ESP,athlete,Carlos Garrote,ESP
athlete_Artras_Seja_LTU,athlete,Artūras Seja,LTU
athlete_Bence_Nádas_HUN,athlete,Bence Nádas,HUN
athlete_Javier_Hernanz_ESP,athlete,Javier Hernanz,ESP
team_Max_Hoff__Marcus_Gross_DEU,team,Max Hoff / Marcus Gross,DEU
team_Francisco_Cubelos__Íñigo_Peña_ESP,team,Francisco Cubelos / Íñigo Peña,ESP
team_Márk_Balaska__Balázs_Birkás_HUN,team,Márk Balaska / Balázs Birkás,HUN
team_Saúl_Craviotto__Cristian_Toro_ESP,team,Saúl Craviotto / Cristian Toro,ESP
team_Artem_Kuzakhmetov__Vladislav_Blintsov_RUS,team,Artem Kuzakhmetov / Vladislav Blintsov,RUS
team_Stefan_Veki__Vladimir_Torubarov_SRB,team,Stefan Vekić / Vladimir Torubarov,SRB
team_Tamás_Gecs__Jakob_Thordsen__Jacob_Schopf__Lukas_Reuschenbach_DEU,team,Tamás Gecső / Jakob Thordsen / Jacob Schopf / Lukas Reuschenbach,DEU
team_Samuel_Balá__Juraj_Tarr__Erik_Vlek__Gábor_Jakubík_SVK,team,Samuel Baláž / Juraj Tarr / Erik Vlček / Gábor Jakubík,SVK
team_Francisco_Cubelos__Rubén_Millán__Pelayo_Roza__Íñigo_Peña_ESP,team,Francisco Cubelos / Rubén Millán / Pelayo Roza / Íñigo Peña,ESP
team_Max_Rendschmidt__Tom_Liebscher__Ronald_Rauhe__Max_Lemke_DEU,team,Max Rendschmidt / Tom Liebscher / Ronald Rauhe / Max Lemke,DEU
team_Saúl_Craviotto__Marcus_Walz__Cristian_Toro__Rodrigo_Germade_ESP,team,Saúl Craviotto / Marcus Walz / Cristian Toro / Rodrigo Germade,ESP
team_Sándor_Tótka__Péter_Molnár__Miklós_Dudás__István_Kuli_HUN,team,Sándor Tótka / Péter Molnár / Miklós Dudás / István Kuli,HUN
athlete_Dorota_Borowska_POL,athlete,Dorota Borowska,POL
athlete_Kseniia_Kurach_RUS,athlete,Kseniia Kurach,RUS
athlete_Alena_Nazdrova_BLR,athlete,Alena Nazdrova,BLR
athlete_Katie_Vincent_CAN,athlete,Katie Vincent,CAN
athlete_Annika_Loske_DEU,athlete,Annika Loske,DEU
athlete_María_Mailliard_CHL,athlete,María Mailliard,CHL
team_Alena_Nazdrova__Kamila_Bobr_BLR,team,Alena Nazdrova / Kamila Bobr,BLR
team_Sylwia_Szczerbiska__Dorota_Borowska_POL,team,Sylwia Szczerbińska / Dorota Borowska,POL
team_Kseniia_Kurach__Olesya_Nikiforova_RUS,team,Kseniia Kurach / Olesya Nikiforova,RUS
team_Laurence_Vincent-Lapointe__Katie_Vincent_CAN,team,Laurence Vincent-Lapointe / Katie Vincent,CAN
team_Virág_Balla__Kincs_Takács_HUN,team,Virág Balla / Kincső Takács,HUN
team_Nadzeya_Makarchanka__Volha_Klimava_BLR,team,Nadzeya Makarchanka / Volha Klimava,BLR
athlete_Lizzie_Broughton_GBR,athlete,Lizzie Broughton,GBR
athlete_Bridgitte_Hartley_ZAF,athlete,Bridgitte Hartley,ZAF
athlete_Linnea_Stensils_SWE,athlete,Linnea Stensils,SWE
athlete_Jennifer_Egan_IRL,athlete,Jennifer Egan,IRL
team_Tamara_Csipes__Erika_Medveczky_HUN,team,Tamara Csipes / Erika Medveczky,HUN
team_Sarah_Brüßler__Melanie_Gebhardt_DEU,team,Sarah Brüßler / Melanie Gebhardt,DEU
team_Kayla_Imrie__Aimee_Fisher_NZL,team,Kayla Imrie / Aimee Fisher,NZL
team_Mariia_Kichasova-Skoryk__Anastasiya_Horlova_UKR,team,Mariia Kichasova-Skoryk / Anastasiya Horlova,UKR
team_Anna_Kárász__Danuta_Kozák_HUN,team,Anna Kárász / Danuta Kozák,HUN
team_Lisa_Carrington__Caitlin_Ryan_NZL,team,Lisa Carrington / Caitlin Ryan,NZL
