competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_judo_championships,World Judo Championships,2010,2010-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,2,silver,athlete,Anett Meszaros,Hungary,HUN,https://en.wikipedia.org/wiki/2010_World_Judo_Championships
world_judo_championships,World Judo Championships,2010,2010-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Raša Sraka,SLO,SLO,https://en.wikipedia.org/wiki/2010_World_Judo_Championships
world_judo_championships,World Judo Championships,2010,2010-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Yoriko Kunihara,Japan,JPN,https://en.wikipedia.org/wiki/2010_World_Judo_Championships
world_judo_championships,World Judo Championships,2010,2010-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,1,gold,athlete,Kayla Harrison,United States,USA,https://en.wikipedia.org/wiki/2010_World_Judo_Championships
world_judo_championships,World Judo Championships,2010,2010-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,2,silver,athlete,Mayra Aguiar,Brazil,BRA,https://en.wikipedia.org/wiki/2010_World_Judo_Championships
world_judo_championships,World Judo Championships,2010,2010-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Akari Ogata,Japan,JPN,https://en.wikipedia.org/wiki/2010_World_Judo_Championships
world_judo_championships,World Judo Championships,2010,2010-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Yang Xiuli,China,CHN,https://en.wikipedia.org/wiki/2010_World_Judo_Championships
world_judo_championships,World Judo Championships,2010,2010-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,1,gold,athlete,Mika Sugimoto,Japan,JPN,https://en.wikipedia.org/wiki/2010_World_Judo_Championships
world_judo_championships,World Judo Championships,2010,2010-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,2,silver,athlete,Qin Qian,China,CHN,https://en.wikipedia.org/wiki/2010_World_Judo_Championships
world_judo_championships,World Judo Championships,2010,2010-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Idalys Ortiz,Cuba,CUB,https://en.wikipedia.org/wiki/2010_World_Judo_Championships
world_judo_championships,World Judo Championships,2010,2010-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Maki Tsukada,Japan,JPN,https://en.wikipedia.org/wiki/2010_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,1,gold,athlete,Tagir Khaybulaev,Russian Federation,RUS,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,2,silver,athlete,Maxim Rakov,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Irakli Tsirekidze,Georgia,GEO,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Lukas Krpalek,Czechia,CZE,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,1,gold,athlete,Rishod Sobirov,Uzbekistan,UZB,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,2,silver,athlete,Hiroaki Hiraoka,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Georgii Zantaraia,Ukraine,UKR,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Ilgar Mushkiyev,Azerbaijan,AZE,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,1,gold,athlete,Masashi Ebinuma,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,2,silver,athlete,Leandro Cunha,Brazil,BRA,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Cho Jun-Ho,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Musa Mogushkov,Russian Federation,RUS,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,1,gold,athlete,Riki Nakaya,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,2,silver,athlete,Dex Elmont,Netherlands,NLD,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Navruz Jurakobilov,Uzbekistan,UZB,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Ugo Legrand,France,FRA,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,1,gold,athlete,Kim Jae-Bum,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,2,silver,athlete,Srđan Mrvaljević,Montenegro,MNE,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Leandro Guilheiro,Brazil,BRA,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Sergiu Toma,"Moldova, Republic of",MDA,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,1,gold,athlete,Ilias Iliadis,Greece,GRC,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,2,silver,athlete,Daiki Nishiyama,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Asley González,Cuba,CUB,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Takashi Ono,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,1,gold,athlete,Teddy Riner,France,FRA,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,2,silver,athlete,Andreas Tölzer,Germany,DEU,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Aleksandr Mikhailine,Russian Federation,RUS,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Kim Sung-Min,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,1,gold,athlete,Haruna Asami,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,2,silver,athlete,Tomoko Fukumi,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Sarah Menezes,Brazil,BRA,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Éva Csernoviczki,Hungary,HUN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,1,gold,athlete,Misato Nakamura,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,2,silver,athlete,Yuka Nishida,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,Ana Carrascosa,Spain,ESP,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,Andreea Chițu,Romania,ROU,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,1,gold,athlete,Aiko Sato,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,2,silver,athlete,Rafaela Silva,Brazil,BRA,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Corina Căprioriu,Romania,ROU,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Kaori Matsumoto,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,1,gold,athlete,Gévrise Émane,France,FRA,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,2,silver,athlete,Yoshie Ueno,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Anicka van Emden,Netherlands,NLD,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Urška Žolnir,SLO,SLO,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,1,gold,athlete,Lucie Décosse,France,FRA,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,2,silver,athlete,Edith Bosch,Netherlands,NLD,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Anett Mészáros,Hungary,HUN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Yoriko Kunihara,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,1,gold,athlete,Audrey Tcheuméo,France,FRA,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,2,silver,athlete,Akari Ogata,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Kayla Harrison,United States,USA,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Mayra Aguiar,Brazil,BRA,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,1,gold,athlete,Tong Wen,China,CHN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,2,silver,athlete,Qin Qian,China,CHN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Elena Ivashchenko,Russian Federation,RUS,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2011,2011-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Mika Sugimoto,Japan,JPN,https://en.wikipedia.org/wiki/2011_World_Judo_Championships
world_judo_championships,World Judo Championships,2013,2013-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,1,gold,athlete,Elkhan Mammadov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/2013_World_Judo_Championships
world_judo_championships,World Judo Championships,2013,2013-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,2,silver,athlete,Henk Grol,Netherlands,NLD,https://en.wikipedia.org/wiki/2013_World_Judo_Championships
world_judo_championships,World Judo Championships,2013,2013-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Dimitri Peters,Germany,DEU,https://en.wikipedia.org/wiki/2013_World_Judo_Championships
world_judo_championships,World Judo Championships,2013,2013-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Lukáš Krpálek,Czechia,CZE,https://en.wikipedia.org/wiki/2013_World_Judo_Championships
world_judo_championships,World Judo Championships,2013,2013-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,1,gold,athlete,Naohisa Takato,Japan,JPN,https://en.wikipedia.org/wiki/2013_World_Judo_Championships
world_judo_championships,World Judo Championships,2013,2013-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,2,silver,athlete,Dashdavaagiin Amartüvshin,Mongolia,MNG,https://en.wikipedia.org/wiki/2013_World_Judo_Championships
world_judo_championships,World Judo Championships,2013,2013-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Kim Won-Jin,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2013_World_Judo_Championships
world_judo_championships,World Judo Championships,2013,2013-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Orkhan Safarov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/2013_World_Judo_Championships
