competition_id,competition_name,year,event_date,discipline_key,discipline_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-individual-pursuit,Track Individual Pursuit,men,1,gold,athlete,Stefan Küng,Switzerland,CHE,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-individual-pursuit,Track Individual Pursuit,men,2,silver,athlete,Jack Bobridge,Australia,AUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-individual-pursuit,Track Individual Pursuit,men,3,bronze,athlete,Julien Morice,France,FRA,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-keirin,Track Keirin,men,1,gold,athlete,François Pervis,France,FRA,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-keirin,Track Keirin,men,2,silver,athlete,Eddie Dawkins,New Zealand,NZL,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-keirin,Track Keirin,men,3,bronze,athlete,Azizulhasni Awang,Malaysia,MYS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-madison,Track Madison,men,1,gold,team,France,France,FRA,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-madison,Track Madison,men,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-madison,Track Madison,men,3,bronze,team,Belgium,Belgium,BEL,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-omnium,Track Omnium,men,1,gold,athlete,Fernando Gaviria,Colombia,COL,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-omnium,Track Omnium,men,2,silver,athlete,Glenn O'Shea,Australia,AUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-omnium,Track Omnium,men,3,bronze,athlete,Elia Viviani,Italy,ITA,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-points-race,Track Points Race,men,1,gold,athlete,Artur Ershov,Russian Federation,RUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-points-race,Track Points Race,men,2,silver,athlete,Eloy Teruel,Spain,ESP,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-points-race,Track Points Race,men,3,bronze,athlete,Maximilian Beyer,Germany,DEU,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-scratch,Track Scratch,men,1,gold,athlete,Lucas Liss,Germany,DEU,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-scratch,Track Scratch,men,2,silver,athlete,Albert Torres,Spain,ESP,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-scratch,Track Scratch,men,3,bronze,athlete,Bobby Lea,United States,USA,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-sprint,Track Sprint,men,1,gold,athlete,Grégory Baugé,France,FRA,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-sprint,Track Sprint,men,2,silver,athlete,Denis Dmitriev,Russian Federation,RUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-sprint,Track Sprint,men,3,bronze,athlete,Quentin Lafargue,France,FRA,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-team-pursuit,Track Team Pursuit,men,1,gold,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-team-pursuit,Track Team Pursuit,men,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-team-pursuit,Track Team Pursuit,men,3,bronze,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-team-sprint,Track Team Sprint,men,1,gold,team,France,France,FRA,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-team-sprint,Track Team Sprint,men,2,silver,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-team-sprint,Track Team Sprint,men,3,bronze,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-time-trial-1km,Track 1 km Time Trial,men,1,gold,athlete,François Pervis,France,FRA,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-time-trial-1km,Track 1 km Time Trial,men,2,silver,athlete,Joachim Eilers,Germany,DEU,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-time-trial-1km,Track 1 km Time Trial,men,3,bronze,athlete,Matt Archibald,New Zealand,NZL,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-individual-pursuit,Track Individual Pursuit,women,1,gold,athlete,Rebecca Wiasak,Australia,AUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-individual-pursuit,Track Individual Pursuit,women,2,silver,athlete,Jennifer Valente,United States,USA,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-individual-pursuit,Track Individual Pursuit,women,3,bronze,athlete,Amy Cure,Australia,AUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-keirin,Track Keirin,women,1,gold,athlete,Anna Meares,Australia,AUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-keirin,Track Keirin,women,2,silver,athlete,Shanne Braspennincx,Netherlands,NLD,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-keirin,Track Keirin,women,3,bronze,athlete,Lisandra Guerra,Cuba,CUB,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-omnium,Track Omnium,women,1,gold,athlete,Annette Edmondson,Australia,AUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-omnium,Track Omnium,women,2,silver,athlete,Laura Trott,United Kingdom,GBR,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-omnium,Track Omnium,women,3,bronze,athlete,Kirsten Wild,Netherlands,NLD,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-points-race,Track Points Race,women,1,gold,athlete,Stephanie Pohl,Germany,DEU,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-points-race,Track Points Race,women,2,silver,athlete,Minami Uwano,Japan,JPN,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-points-race,Track Points Race,women,3,bronze,athlete,Kimberly Geist,United States,USA,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-scratch,Track Scratch,women,1,gold,athlete,Kirsten Wild,Netherlands,NLD,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-scratch,Track Scratch,women,2,silver,athlete,Amy Cure,Australia,AUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-scratch,Track Scratch,women,3,bronze,athlete,Allison Beveridge,Canada,CAN,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-sprint,Track Sprint,women,1,gold,athlete,Kristina Vogel,Germany,DEU,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-sprint,Track Sprint,women,2,silver,athlete,Elis Ligtlee,Netherlands,NLD,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-sprint,Track Sprint,women,3,bronze,athlete,Zhong Tianshi,China,CHN,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-team-pursuit,Track Team Pursuit,women,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-team-pursuit,Track Team Pursuit,women,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-team-pursuit,Track Team Pursuit,women,3,bronze,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-team-sprint,Track Team Sprint,women,1,gold,team,China,China,CHN,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-team-sprint,Track Team Sprint,women,2,silver,team,Russian Federation,Russian Federation,RUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-team-sprint,Track Team Sprint,women,3,bronze,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-time-trial-500m,Track 500 m Time Trial,women,1,gold,athlete,Anastasia Voinova,Russian Federation,RUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-time-trial-500m,Track 500 m Time Trial,women,2,silver,athlete,Anna Meares,Australia,AUS,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2015,2015-12-31,track-time-trial-500m,Track 500 m Time Trial,women,3,bronze,athlete,Miriam Welte,Germany,DEU,https://en.wikipedia.org/wiki/2015_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2016,2016-12-31,track-individual-pursuit,Track Individual Pursuit,men,1,gold,athlete,Filippo Ganna,Italy,ITA,https://en.wikipedia.org/wiki/2016_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2016,2016-12-31,track-individual-pursuit,Track Individual Pursuit,men,2,silver,athlete,Domenic Weinstein,Germany,DEU,https://en.wikipedia.org/wiki/2016_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2016,2016-12-31,track-individual-pursuit,Track Individual Pursuit,men,3,bronze,athlete,Andy Tennant,United Kingdom,GBR,https://en.wikipedia.org/wiki/2016_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2016,2016-12-31,track-keirin,Track Keirin,men,1,gold,athlete,Joachim Eilers,Germany,DEU,https://en.wikipedia.org/wiki/2016_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2016,2016-12-31,track-keirin,Track Keirin,men,2,silver,athlete,Eddie Dawkins,New Zealand,NZL,https://en.wikipedia.org/wiki/2016_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2016,2016-12-31,track-keirin,Track Keirin,men,3,bronze,athlete,Azizulhasni Awang,Malaysia,MYS,https://en.wikipedia.org/wiki/2016_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2016,2016-12-31,track-madison,Track Madison,men,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2016_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2016,2016-12-31,track-madison,Track Madison,men,2,silver,team,France,France,FRA,https://en.wikipedia.org/wiki/2016_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2016,2016-12-31,track-madison,Track Madison,men,3,bronze,team,Spain,Spain,ESP,https://en.wikipedia.org/wiki/2016_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2016,2016-12-31,track-omnium,Track Omnium,men,1,gold,athlete,Fernando Gaviria,Colombia,COL,https://en.wikipedia.org/wiki/2016_UCI_Track_Cycling_World_Championships
