competition_id,competition_name,year,event_date,discipline_id,discipline_name,event_key,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,score_raw,source_url
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-500-m,C-1 500 m,women,3,bronze,athlete,Alena Nazdrova,Belarus,BLR,2:05.86,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-5000-m,C-1 5000 m,women,1,gold,athlete,Volha Klimava,Belarus,BLR,26:18.94,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-5000-m,C-1 5000 m,women,2,silver,athlete,Zsófia Kisbán,Hungary,HUN,26:37.32,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-1-5000-m,C-1 5000 m,women,3,bronze,athlete,María Mailliard,Chile,CHL,26:39.51,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-200-m,C-2 200 m,women,1,gold,team,Patricia Coco / María Corbera,Spain,ESP,43.88,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-200-m,C-2 200 m,women,2,silver,team,Yarisleidis Cirilo / Katherin Nuevo,Cuba,CUB,43.89,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-200-m,C-2 200 m,women,3,bronze,team,Giada Bragato / Bianka Nagy,Hungary,HUN,44.37,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-500-m,C-2 500 m,women,1,gold,team,Liudmyla Luzan / Anastasiia Chetverikova,Ukraine,UKR,1:55.85,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-500-m,C-2 500 m,women,2,silver,team,Alena Nazdrova / Nadzeya Makarchanka,Belarus,BLR,1:57.12,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-2-500-m,C-2 500 m,women,3,bronze,team,Yarisleidis Cirilo / Katherin Nuevo,Cuba,CUB,1:57.70,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-4-500-m,C-4 500 m,women,1,gold,team,Alena Nazdrova / Nadzeya Makarchanka / Aliaksandra Kalaur / Volha Klimava,Belarus,BLR,1:48.62,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-4-500-m,C-4 500 m,women,2,silver,team,Virág Balla / Kincső Takács / Laura Gönczöl / Réka Opavszky,Hungary,HUN,1:49.50,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_c-4-500-m,C-4 500 m,women,3,bronze,team,Liudmyla Luzan / Olena Tsyhankova / Yuliia Kolesnyk / Anastasiia Chetverikova,Ukraine,UKR,1:49.79,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-1000-m,K-1 1000 m,women,1,gold,athlete,Alida Dóra Gazsó,Hungary,HUN,3:56.04,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-1000-m,K-1 1000 m,women,2,silver,athlete,Lizzie Broughton,United Kingdom,GBR,3:59.29,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-1000-m,K-1 1000 m,women,3,bronze,athlete,Pernille Knudsen,Denmark,DNK,4:00.32,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-200-m,K-1 200 m,women,1,gold,athlete,Emma Jørgensen,Denmark,DNK,39.98,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-200-m,K-1 200 m,women,2,silver,athlete,Anna Lucz,Hungary,HUN,40.71,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-200-m,K-1 200 m,women,3,bronze,athlete,Natalia Podolskaya,RCF,RCF,40.79,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-500-m,K-1 500 m,women,1,gold,athlete,Aimee Fisher,New Zealand,NZL,1:48.08,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-500-m,K-1 500 m,women,2,silver,athlete,Tamara Csipes,Hungary,HUN,1:49.00,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-500-m,K-1 500 m,women,3,bronze,athlete,Emma Jørgensen,Denmark,DNK,1:49.85,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-5000-m,K-1 5000 m,women,1,gold,athlete,Emese Kőhalmi,Hungary,HUN,22:57.48,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-5000-m,K-1 5000 m,women,2,silver,athlete,Jennifer Egan,Ireland,IRL,22:58.58,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-1-5000-m,K-1 5000 m,women,3,bronze,athlete,Lizzie Broughton,United Kingdom,GBR,22:59.45,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-200-m,K-2 200 m,women,1,gold,team,Kristina Kovnir / Anastasiia Dolgova,RCF,RCF,37.41,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-200-m,K-2 200 m,women,2,silver,team,Blanka Kiss / Anna Lucz,Hungary,HUN,37.65,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-200-m,K-2 200 m,women,3,bronze,team,Dominika Putto / Katarzyna Kołodziejczyk,Poland,POL,37.67,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-500-m,K-2 500 m,women,1,gold,team,Danuta Kozák / Tamara Csipes,Hungary,HUN,1:40.52,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-500-m,K-2 500 m,women,2,silver,team,Volha Khudzenka / Maryna Litvinchuk,Belarus,BLR,1:40.70,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-2-500-m,K-2 500 m,women,3,bronze,team,Hermien Peters / Lize Broekx,Belgium,BEL,1:42.15,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-4-500-m,K-4 500 m,women,1,gold,team,Marharyta Makhneva / Nadzeya Liapeshka / Volha Khudzenka / Maryna Litvinchuk,Belarus,BLR,1:32.55,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-4-500-m,K-4 500 m,women,2,silver,team,Danuta Kozák / Tamara Csipes / Anna Kárász / Alida Dóra Gazsó,Hungary,HUN,1:32.71,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2021,2021-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_women_k-4-500-m,K-4 500 m,women,3,bronze,team,Svetlana Chernigovskaya / Elena Aniushina / Kira Stepanova / Anastasia Panchenko,RCF,RCF,1:35.30,https://en.wikipedia.org/wiki/2021_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-1000-m,C-1 1000 m,men,1,gold,athlete,Cătălin Chirilă,Romania,ROU,4:14.28,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-1000-m,C-1 1000 m,men,2,silver,athlete,Isaquias Queiroz,Brazil,BRA,4:15.80,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-1000-m,C-1 1000 m,men,3,bronze,athlete,Martin Fuksa,Czechia,CZE,4:16.21,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-200-m,C-1 200 m,men,1,gold,athlete,Oleksii Koliadych,Poland,POL,39.25,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-200-m,C-1 200 m,men,2,silver,athlete,Nico Pickert,Germany,DEU,39.35,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-200-m,C-1 200 m,men,3,bronze,athlete,Viktor Stepanov,Kazakhstan,KAZ,39.44,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-500-m,C-1 500 m,men,1,gold,athlete,Isaquias Queiroz,Brazil,BRA,1:54.49,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-500-m,C-1 500 m,men,2,silver,athlete,Cătălin Chirilă,Romania,ROU,1:56.51,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-500-m,C-1 500 m,men,3,bronze,athlete,Martin Fuksa,Czechia,CZE,1:56.79,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-5000-m,C-1 5000 m,men,1,gold,athlete,Serghei Tarnovschi,"Moldova, Republic of",MDA,23:37.85,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-5000-m,C-1 5000 m,men,2,silver,athlete,Serguey Torres,Cuba,CUB,23:37.94,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-1-5000-m,C-1 5000 m,men,3,bronze,athlete,Sebastian Brendel,Germany,DEU,23:55.18,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-2-1000-m,C-2 1000 m,men,1,gold,team,Sebastian Brendel / Tim Hecker,Germany,DEU,3:54.91,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-2-1000-m,C-2 1000 m,men,2,silver,team,Liu Hao / Ji Bowen,China,CHN,3:55.34,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-2-1000-m,C-2 1000 m,men,3,bronze,team,Craig Spence / Bret Himmelman,Canada,CAN,4:06.14,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-2-500-m,C-2 500 m,men,1,gold,team,Cayetano García / Pablo Martínez,Spain,ESP,1:46.32,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-2-500-m,C-2 500 m,men,2,silver,team,Wiktor Głazunow / Tomasz Barniak,Poland,POL,1:46.81,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-2-500-m,C-2 500 m,men,3,bronze,team,Liu Hao / Ji Bowen,China,CHN,1:46.90,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-4-500-m,C-4 500 m,men,1,gold,team,Joan Moreno / Pablo Graña / Manuel Fontán / Adrián Sieiro,Spain,ESP,1:39.42,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-4-500-m,C-4 500 m,men,2,silver,team,Aleksander Kitewski / Arsen Śliwiński / Wiktor Głazunow / Norman Zezula,Poland,POL,1:39.91,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_c-4-500-m,C-4 500 m,men,3,bronze,team,Vitaliy Vergeles / Andrii Rybachok / Yurii Vandiuk / Taras Mishchuk,Ukraine,UKR,1:40.52,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-1000-m,K-1 1000 m,men,1,gold,athlete,Bálint Kopasz,Hungary,HUN,3:38.93,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-1000-m,K-1 1000 m,men,2,silver,athlete,Fernando Pimenta,Portugal,PRT,3:38.98,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-1000-m,K-1 1000 m,men,3,bronze,athlete,Jacob Schopf,Germany,DEU,3:40.27,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-200-m,K-1 200 m,men,1,gold,athlete,Carlos Arévalo,Spain,ESP,36.43,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-200-m,K-1 200 m,men,2,silver,athlete,Petter Menning,Sweden,SWE,36.71,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-200-m,K-1 200 m,men,3,bronze,athlete,Kolos Csizmadia,Hungary,HUN,36.82,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-500-m,K-1 500 m,men,1,gold,athlete,Josef Dostál,Czechia,CZE,1:42.45,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
icf_canoe_sprint_world_championships,ICF Canoe Sprint World Championships,2022,2022-12-31,canoe-sprint,Canoe Sprint,sprint_world_championships_men_k-1-500-m,K-1 500 m,men,2,silver,athlete,Jean van der Westhuyzen,Australia,AUS,1:43.57,https://en.wikipedia.org/wiki/2022_ICF_Canoe_Sprint_World_Championships
